,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1627750000.0,177750000.0,,
June 2007,1627750000.0,177750000.0,,
September 2007,1627750000.0,177750000.0,,
December 2007,1627750000.0,177750000.0,,
March 2008,1621000000.0,8000000.0,,
June 2008,1708000000.0,-3166000000.0,,
September 2008,1686000000.0,214000000.0,,
December 2008,1703000000.0,-1450000000.0,15589000000.0,4583000000.0
March 2009,1636000000.0,61000000.0,,
June 2009,1714000000.0,313000000.0,16579000000.0,5366000000.0
September 2009,1701000000.0,247000000.0,16446000000.0,5261000000.0
December 2009,1734000000.0,110000000.0,16416000000.0,5170000000.0
March 2010,1647000000.0,106000000.0,16014000000.0,5190000000.0
June 2010,1690000000.0,356000000.0,16269000000.0,5724000000.0
