,NetIncomeLoss,Assets
March 2009,2490500.0,
June 2009,2490500.0,
September 2009,2490500.0,
December 2009,2490500.0,
March 2010,1558000.0,
June 2010,1320000.0,
September 2010,1000.0,
December 2010,3126000.0,2189789000.0
March 2011,2800000.0,
June 2011,2771000.0,2176184000.0
September 2011,6470000.0,2488467000.0
December 2011,6549000.0,2555597000.0
March 2012,3931000.0,2532908000.0
June 2012,5321000.0,2525618000.0
September 2012,5020000.0,2515481000.0
December 2012,4722000.0,2609269000.0
March 2013,8477000.0,2612433000.0
June 2013,6325000.0,2587931000.0
September 2013,7361000.0,2632106000.0
December 2013,5236000.0,2744066000.0
March 2014,7365000.0,2755184000.0
June 2014,4859000.0,2724481000.0
September 2014,8234000.0,2794943000.0
December 2014,5650000.0,3916458000.0
March 2015,8336000.0,3895860000.0
June 2015,11366000.0,3893855000.0
September 2015,12694000.0,4021628000.0
December 2015,11422000.0,4220722000.0
March 2016,10674000.0,4394956000.0
June 2016,9405000.0,4352492000.0
September 2016,12199000.0,4467131000.0
December 2016,12533000.0,4517968000.0
March 2017,12079000.0,4527954000.0
June 2017,13589000.0,4519935000.0
September 2017,11897000.0,4656435000.0
December 2017,2989000.0,4761315000.0
March 2018,13910000.0,4779957000.0
June 2018,15029000.0,4863153000.0
September 2018,16170000.0,6318865000.0
December 2018,23211000.0,6352441000.0
March 2019,22726000.0,6471852000.0
June 2019,23061000.0,6395172000.0
September 2019,23395000.0,6384883000.0
December 2019,22890000.0,6471181000.0
March 2020,16121000.0,6474309000.0
June 2020,7430000.0,7360071000.0
September 2020,17606000.0,7449799000.0
December 2020,23657000.0,7639529000.0
March 2021,33649000.0,8031612000.0
June 2021,28362000.0,8170365000.0
September 2021,27422000.0,8458030000.0
December 2021,28222000.0,8614787000.0
March 2022,20374000.0,10118328000.0
June 2022,31364000.0,10120611000.0
