,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,5738000.0,2015500.0,3643000.0,440000.0,,
March 2009,5738000.0,2015500.0,3643000.0,440000.0,,
June 2009,5738000.0,2015500.0,3643000.0,440000.0,,
September 2009,5738000.0,2015500.0,3643000.0,440000.0,,
December 2009,5645000.0,1998500.0,3856500.0,1954500.0,,
March 2010,5645000.0,1998500.0,3856500.0,1954500.0,,
June 2010,7210000.0,2842000.0,4284000.0,5077000.0,,
September 2010,7564000.0,3086000.0,4621000.0,5096000.0,163496000.0,109986000.0
December 2010,7312000.0,2940000.0,4442000.0,8213000.0,,
March 2011,8636000.0,3225000.0,5308000.0,8702000.0,,
June 2011,7046000.0,2820000.0,4114000.0,9207000.0,198772000.0,144770000.0
September 2011,6714000.0,2544000.0,4187000.0,3589000.0,196801000.0,142581000.0
December 2011,8060000.0,2889000.0,4735000.0,8685000.0,210388000.0,139157000.0
March 2012,8588000.0,3509000.0,4911000.0,11431000.0,233113000.0,163195000.0
June 2012,7359000.0,2800000.0,4838000.0,10736000.0,240104000.0,173025000.0
September 2012,7192000.0,2969000.0,4430000.0,4266000.0,259022000.0,187228000.0
December 2012,8997000.0,3365000.0,5363000.0,22013000.0,294099000.0,210630000.0
March 2013,10005000.0,3768000.0,5899000.0,16869000.0,293022000.0,204113000.0
June 2013,8884000.0,3327000.0,5610000.0,16991000.0,315284000.0,226822000.0
September 2013,10648000.0,4234000.0,6511000.0,13684000.0,327225000.0,233103000.0
December 2013,11424000.0,4375000.0,6702000.0,24176000.0,365402000.0,253780000.0
March 2014,11947000.0,5097000.0,6554000.0,10816000.0,368194000.0,255894000.0
June 2014,9918000.0,3667000.0,6237000.0,3752000.0,361655000.0,248270000.0
September 2014,9371000.0,3397000.0,5798000.0,-1833000.0,354986000.0,244008000.0
December 2014,9867000.0,3301000.0,5869000.0,-5445000.0,343111000.0,232052000.0
March 2015,9965000.0,3691000.0,5953000.0,-5182000.0,326369000.0,221072000.0
June 2015,9145000.0,3564000.0,5469000.0,-8564000.0,323151000.0,215183000.0
September 2015,12378000.0,4138000.0,5380000.0,-13450000.0,307046000.0,205009000.0
December 2015,8290000.0,3605000.0,5574000.0,-11042000.0,289599000.0,192865000.0
March 2016,9393000.0,3510000.0,5617000.0,-10965000.0,274652000.0,178589000.0
June 2016,9115000.0,3441000.0,5125000.0,-11654000.0,266909000.0,179338000.0
September 2016,9349000.0,3295000.0,5217000.0,-12309000.0,254772000.0,100638000.0
December 2016,7984000.0,3372000.0,5094000.0,-11705000.0,244109000.0,169940000.0
March 2017,8502000.0,3412000.0,5026000.0,-11503000.0,232747000.0,161181000.0
June 2017,8662000.0,3674000.0,4972000.0,-14376000.0,221773000.0,154830000.0
September 2017,8492000.0,3324000.0,5146000.0,-19207000.0,205696000.0,86367000.0
December 2017,8637000.0,3158000.0,5129000.0,-9480000.0,197221000.0,81008000.0
March 2018,7221000.0,2430000.0,4785000.0,-4729000.0,193512000.0,82468000.0
June 2018,9813000.0,2537000.0,4551000.0,-4796000.0,187670000.0,77727000.0
September 2018,6044000.0,2707000.0,5409000.0,-207000.0,199080000.0,76654000.0
December 2018,9153000.0,3171000.0,6085000.0,-5853000.0,202930000.0,63749000.0
March 2019,9329000.0,3898000.0,5358000.0,707000.0,199650000.0,55607000.0
June 2019,10925000.0,4246000.0,6050000.0,-3672000.0,195719000.0,53370000.0
September 2019,,4180000.0,6133000.0,8672000.0,202001000.0,71207000.0
December 2019,,4296000.0,5997000.0,-9282000.0,205176000.0,71908000.0
March 2020,,4225000.0,6066000.0,-11804000.0,191838000.0,58035000.0
June 2020,,4014000.0,5704000.0,-2285000.0,189391000.0,64848000.0
September 2020,,4034000.0,5301000.0,4129000.0,186845000.0,64937000.0
December 2020,,3520000.0,5354000.0,-1050000.0,189468000.0,73457000.0
March 2021,,3765000.0,5478000.0,-7184000.0,176783000.0,67573000.0
June 2021,,3658000.0,5243000.0,-787000.0,172711000.0,68239000.0
September 2021,,3896000.0,5851000.0,-5035000.0,163929000.0,60030000.0
December 2021,,5269000.0,5744000.0,-6768000.0,150533000.0,57115000.0
March 2022,,4673000.0,5991000.0,-1474000.0,145610000.0,56584000.0
June 2022,,4108000.0,6373000.0,-6574000.0,142396000.0,56948000.0
