,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,20173750.0,3046750.0,,
December 2009,20173750.0,3046750.0,,
March 2010,20173750.0,3046750.0,,
June 2010,20173750.0,3046750.0,251333000.0,
September 2010,22896000.0,1648000.0,,
December 2010,20076000.0,1416000.0,,
March 2011,22706000.0,5725000.0,,
June 2011,25834000.0,8538000.0,311865000.0,243676000.0
September 2011,24562000.0,4412000.0,328111000.0,260656000.0
December 2011,20182000.0,-13592000.0,318328000.0,251076000.0
March 2012,22256000.0,1919000.0,337878000.0,270472000.0
June 2012,22973000.0,4814000.0,320394000.0,253486000.0
September 2012,25861000.0,3564000.0,314558000.0,248049000.0
December 2012,21875000.0,46000.0,309939000.0,243394000.0
March 2013,23706000.0,1608000.0,320098000.0,254108000.0
June 2013,23502000.0,3966000.0,311910000.0,245862000.0
September 2013,26588000.0,568000.0,351762000.0,245725000.0
December 2013,19843000.0,-1597000.0,345395000.0,237590000.0
March 2014,21292000.0,-763000.0,358258000.0,251425000.0
June 2014,21063000.0,2166000.0,358630000.0,252289000.0
September 2014,24077000.0,-765000.0,354578000.0,249648000.0
December 2014,18540000.0,-4211000.0,352329000.0,248445000.0
March 2015,21640000.0,3646000.0,349654000.0,248277000.0
June 2015,19641000.0,4418000.0,329027000.0,227930000.0
September 2015,21265000.0,4240000.0,324903000.0,222838000.0
December 2015,16892000.0,681000.0,324417000.0,215098000.0
March 2016,20032000.0,3436000.0,340678000.0,229911000.0
June 2016,19396000.0,2542000.0,345490000.0,232977000.0
September 2016,20258000.0,2305000.0,344652000.0,232484000.0
December 2016,17311000.0,-607000.0,344365000.0,232732000.0
March 2017,18250000.0,4547000.0,337391000.0,248258000.0
June 2017,16964000.0,4468000.0,329292000.0,240817000.0
September 2017,14883000.0,2099000.0,317802000.0,227694000.0
December 2017,14979000.0,-9952000.0,321662000.0,231438000.0
March 2018,16737000.0,3630000.0,345894000.0,236915000.0
June 2018,17936000.0,4549000.0,346963000.0,236442000.0
September 2018,17317000.0,3110000.0,343609000.0,225422000.0
December 2018,16784000.0,-1149000.0,377329000.0,248738000.0
March 2019,17056000.0,942000.0,379055000.0,251251000.0
June 2019,17931000.0,4926000.0,381425000.0,250297000.0
September 2019,18449000.0,3523000.0,377988000.0,243598000.0
December 2019,18073000.0,923000.0,434013000.0,256923000.0
March 2020,17941000.0,1311000.0,449131000.0,270380000.0
June 2020,15206000.0,-17781000.0,410432000.0,228187000.0
September 2020,17163000.0,4970000.0,420231000.0,226768000.0
December 2020,16030000.0,883000.0,420621000.0,227211000.0
March 2021,17061000.0,4398000.0,420865000.0,231919000.0
June 2021,19914000.0,8161000.0,430194000.0,235374000.0
September 2021,17738000.0,6854000.0,434288000.0,242963000.0
December 2021,17482000.0,3645000.0,447376000.0,260779000.0
March 2022,19714000.0,10137000.0,475344000.0,280075000.0
June 2022,22416000.0,6240000.0,501451000.0,301879000.0
