,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,4835000.0,1486000.0,-5121000.0,,
June 2020,4799000.0,1329000.0,-6858000.0,,
September 2020,5823000.0,1265000.0,-21959000.0,,
December 2020,6556000.0,2716000.0,-63560000.0,35126000.0,29976000.0
March 2021,8677000.0,2695000.0,10815000.0,,
June 2021,13486000.0,8878000.0,6149000.0,385962000.0,368845000.0
September 2021,15043000.0,11442000.0,-79649000.0,358692000.0,341870000.0
December 2021,20911000.0,13369000.0,-25359000.0,470885000.0,248034000.0
March 2022,29499000.0,12642000.0,10833000.0,487226000.0,227082000.0
June 2022,28467000.0,12085000.0,-4234000.0,446367000.0,199443000.0
