,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,12466500.0,7926000.0,4540500.0,-1364000.0,,
December 2009,12466500.0,7926000.0,4540500.0,-1364000.0,,
March 2010,12466500.0,7926000.0,4540500.0,-1364000.0,,
June 2010,12466500.0,7926000.0,4540500.0,-1364000.0,,
September 2010,4161000.0,2496000.0,1665000.0,7581000.0,,
December 2010,4362000.0,2604000.0,1758000.0,10978000.0,,
March 2011,4822000.0,2938000.0,1884000.0,13033000.0,,
June 2011,5387000.0,3336000.0,2051000.0,18135000.0,131678000.0,128102000.0
September 2011,5513000.0,3369000.0,2144000.0,21493000.0,119305000.0,115194000.0
December 2011,6114000.0,3683000.0,2431000.0,24691000.0,144160000.0,141521000.0
March 2012,7103000.0,4619000.0,2484000.0,27920000.0,177515000.0,174545000.0
June 2012,6981000.0,5028000.0,1953000.0,28485000.0,213736000.0,207897000.0
September 2012,9245000.0,4711000.0,4534000.0,13179000.0,211156000.0,204305000.0
December 2012,10366000.0,5052000.0,5314000.0,17803000.0,230179000.0,222479000.0
March 2013,11962000.0,5677000.0,6285000.0,20667000.0,251823000.0,243638000.0
June 2013,11157000.0,5515000.0,5642000.0,28841000.0,292340000.0,283474000.0
September 2013,12127000.0,6317000.0,5810000.0,40528000.0,343447000.0,334908000.0
December 2013,13851000.0,8077000.0,5774000.0,41792000.0,392544000.0,382642000.0
March 2014,15477000.0,9413000.0,6064000.0,45199000.0,434573000.0,424737000.0
June 2014,16067000.0,10155000.0,5912000.0,49418000.0,476151000.0,465724000.0
September 2014,17417000.0,11721000.0,5696000.0,37743000.0,531320000.0,518266000.0
December 2014,18298000.0,12936000.0,5362000.0,46265000.0,553373000.0,536594000.0
March 2015,20746000.0,15236000.0,5510000.0,41137000.0,619285000.0,601191000.0
June 2015,58848000.0,14672000.0,5039000.0,4518000.0,600572000.0,581346000.0
September 2015,13669000.0,13561000.0,8142000.0,53759000.0,583900000.0,564587000.0
December 2015,22605000.0,15429000.0,7433000.0,49452000.0,636755000.0,619940000.0
March 2016,22355000.0,13820000.0,8538000.0,52699000.0,658354000.0,641428000.0
June 2016,24111000.0,14955000.0,9156000.0,57706000.0,747108000.0,728384000.0
September 2016,23402000.0,14539000.0,8863000.0,71788000.0,803973000.0,785602000.0
December 2016,25339000.0,16338000.0,9001000.0,60608000.0,905438000.0,886592000.0
March 2017,25677000.0,16603000.0,9074000.0,64432000.0,882031000.0,862711000.0
June 2017,31529000.0,21614000.0,9915000.0,60678000.0,972711000.0,952334000.0
September 2017,24593000.0,16928000.0,7665000.0,74925000.0,983743000.0,962658000.0
December 2017,30820000.0,20468000.0,10352000.0,-51459000.0,1168328000.0,1147640000.0
March 2018,29606000.0,17420000.0,12186000.0,102739000.0,1040820000.0,1019493000.0
June 2018,32426000.0,19508000.0,12918000.0,70085000.0,1022577000.0,1001352000.0
September 2018,31988000.0,18222000.0,13766000.0,85703000.0,1003497000.0,931746000.0
December 2018,48574000.0,19977000.0,10597000.0,77796000.0,936312000.0,865917000.0
March 2019,30693000.0,21341000.0,9352000.0,88300000.0,930549000.0,861147000.0
June 2019,32052000.0,22530000.0,9522000.0,70895000.0,875865000.0,753811000.0
September 2019,30702000.0,20252000.0,10450000.0,98146000.0,750568000.0,600782000.0
December 2019,33038000.0,24041000.0,8997000.0,85811000.0,667092000.0,529364000.0
March 2020,32278000.0,21672000.0,10606000.0,103722000.0,620619000.0,482796000.0
June 2020,33956000.0,23440000.0,10516000.0,92618000.0,737451000.0,586647000.0
September 2020,38163000.0,25813000.0,12350000.0,156509000.0,751864000.0,601951000.0
December 2020,39863000.0,28912000.0,10951000.0,159668000.0,781152000.0,610230000.0
March 2021,43738000.0,30483000.0,13255000.0,146075000.0,893008000.0,697988000.0
June 2021,47920000.0,30963000.0,16957000.0,154332000.0,890985000.0,694156000.0
September 2021,47765000.0,32051000.0,15714000.0,132150000.0,998656000.0,780334000.0
December 2021,49307000.0,32870000.0,16437000.0,103649000.0,890848000.0,672360000.0
March 2022,53412000.0,35261000.0,18151000.0,50354000.0,759689000.0,543272000.0
June 2022,57064000.0,37507000.0,19557000.0,92504000.0,844712000.0,621573000.0
