,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2011,4940620.0,519395.0,4940620.0,370338.0,40714330.0,15155910.0
March 2012,5684059.0,1102445.0,5684059.0,-585010.0,39708945.0,15047383.0
June 2012,5124010.0,721279.0,5124010.0,-331900.0,40472463.0,16157570.0
September 2012,7462745.0,467659.0,5178246.0,-3757194.0,37465428.0,15358356.0
December 2012,4905956.0,637129.0,4856500.0,-379342.0,36379675.0,14341821.0
March 2013,12039586.0,573229.0,4856500.0,-7241730.0,28278468.0,13488798.0
June 2013,4915457.0,499732.0,4856500.0,-366360.0,27748771.0,13173519.0
September 2013,4394001.0,597317.0,4856500.0,-739739.0,26677000.0,12063652.0
December 2013,4023001.0,347000.0,4024000.0,,24155303.0,11870168.0
March 2014,3892000.0,378000.0,3769666.6666666665,,24833473.0,12531585.0
June 2014,3781461.0,301000.0,3769666.6666666665,,26471616.0,12171064.0
September 2014,2338538.0,317000.0,3769666.6666666665,,26377000.0,12132000.0
December 2014,4022000.0,375000.0,4207000.0,,25377000.0,11422000.0
March 2015,3746000.0,416000.0,3746000.0,,25619000.0,11829000.0
June 2015,3558000.0,356000.0,3550000.0,,26883000.0,12715000.0
September 2015,3792000.0,97000.0,3793000.0,,24504000.0,10428000.0
December 2015,3801000.0,288000.0,3805000.0,,25636000.0,11237000.0
March 2016,4037000.0,277000.0,4037000.0,,26726000.0,12389000.0
June 2016,3601000.0,544000.0,3601000.0,,25722000.0,11513000.0
September 2016,3485000.0,-111000.0,3485000.0,,26369000.0,12121000.0
December 2016,3449000.0,196000.0,3449000.0,,28252000.0,11692000.0
March 2017,3791000.0,335000.0,3791000.0,,27976000.0,11617000.0
June 2017,3636000.0,176000.0,,,28182000.0,11627000.0
September 2017,3604000.0,196000.0,,,29097000.0,12438000.0
December 2017,3744000.0,308000.0,,,27697000.0,11224000.0
March 2018,3865000.0,215000.0,,,29517000.0,11576000.0
June 2018,3565000.0,177000.0,,,29642000.0,11591000.0
September 2018,3900000.0,123000.0,,,31532000.0,12381000.0
December 2018,3817000.0,177000.0,,,30184000.0,11195000.0
March 2019,4034000.0,147000.0,,,31142000.0,12244000.0
June 2019,4252000.0,162000.0,,,32090000.0,13611000.0
September 2019,3959000.0,140000.0,,,30827000.0,12670000.0
