,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,488250000.0,96500000.0,,
June 2007,488250000.0,96500000.0,,
September 2007,488250000.0,96500000.0,,
December 2007,488250000.0,96500000.0,,
March 2008,472000000.0,42000000.0,,
June 2008,472000000.0,42000000.0,,
September 2008,454000000.0,33000000.0,,
December 2008,404000000.0,-508000000.0,9483000000.0,3300000000.0
March 2009,407000000.0,-81000000.0,,
June 2009,427000000.0,55000000.0,,
September 2009,432000000.0,28000000.0,9562000000.0,3515000000.0
December 2009,435000000.0,-185000000.0,9175000000.0,3451000000.0
March 2010,414000000.0,-7000000.0,9286000000.0,3640000000.0
June 2010,427000000.0,3000000.0,9191000000.0,3678000000.0
September 2010,392000000.0,-5000000.0,9253000000.0,3733000000.0
December 2010,385000000.0,-1034000000.0,8140000000.0,3464000000.0
March 2011,399000000.0,-46000000.0,8246000000.0,3595000000.0
June 2011,441000000.0,8000000.0,8418000000.0,3831000000.0
September 2011,393000000.0,36000000.0,8212000000.0,3711000000.0
December 2011,310000000.0,-573000000.0,7297000000.0,3429000000.0
March 2012,383000000.0,33000000.0,7750000000.0,3901000000.0
June 2012,403000000.0,-75000000.0,7759000000.0,3990000000.0
September 2012,391000000.0,15000000.0,7016000000.0,3255000000.0
December 2012,384000000.0,-87000000.0,6875000000.0,3217000000.0
March 2013,376000000.0,47000000.0,6779000000.0,3174000000.0
June 2013,421000000.0,77000000.0,7077000000.0,3479000000.0
September 2013,395000000.0,109000000.0,7059000000.0,3493000000.0
December 2013,390000000.0,45000000.0,6957000000.0,3468000000.0
March 2014,395000000.0,74000000.0,6880000000.0,3418000000.0
June 2014,421000000.0,139000000.0,7227000000.0,3783000000.0
September 2014,409000000.0,543000000.0,7373000000.0,4001000000.0
December 2014,122000000.0,100000000.0,7208000000.0,3863000000.0
March 2015,330000000.0,64000000.0,7468000000.0,4179000000.0
June 2015,358000000.0,105000000.0,5869000000.0,3590000000.0
September 2015,331000000.0,111000000.0,5727000000.0,3540000000.0
December 2015,320000000.0,75000000.0,5664000000.0,3328000000.0
March 2016,335000000.0,109000000.0,6554000000.0,4248000000.0
June 2016,365000000.0,150000000.0,5324000000.0,3057000000.0
September 2016,345000000.0,134000000.0,5373000000.0,3122000000.0
December 2016,330000000.0,98000000.0,5137000000.0,2934000000.0
March 2017,355000000.0,140000000.0,5139000000.0,2958000000.0
June 2017,380000000.0,163000000.0,5489000000.0,3306000000.0
September 2017,355000000.0,152000000.0,5483000000.0,3308000000.0
December 2017,352000000.0,80000000.0,5488000000.0,3215000000.0
March 2018,375000000.0,149000000.0,5630000000.0,2993000000.0
June 2018,392000000.0,211000000.0,5565000000.0,2962000000.0
September 2018,337000000.0,180000000.0,5610000000.0,2990000000.0
December 2018,374000000.0,194000000.0,5393000000.0,2766000000.0
March 2019,372000000.0,116000000.0,5602000000.0,2758000000.0
June 2019,390000000.0,240000000.0,5653000000.0,2843000000.0
September 2019,322000000.0,126000000.0,5520000000.0,2792000000.0
December 2019,190000000.0,453000000.0,5027000000.0,2711000000.0
March 2020,322000000.0,530000000.0,4840000000.0,2745000000.0
June 2020,289000000.0,224000000.0,5302000000.0,3225000000.0
September 2020,328000000.0,275000000.0,5575000000.0,3487000000.0
December 2020,353000000.0,195000000.0,5777000000.0,3489000000.0
March 2021,335000000.0,94000000.0,5574000000.0,3206000000.0
June 2021,354000000.0,-36000000.0,5423000000.0,3259000000.0
September 2021,368000000.0,220000000.0,5595000000.0,3404000000.0
December 2021,356000000.0,132000000.0,5575000000.0,3422000000.0
March 2022,351000000.0,233000000.0,5568000000.0,3428000000.0
June 2022,361000000.0,278000000.0,5467000000.0,3359000000.0
