,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,4477500.0,2964000.0,-6094250.0,,
June 2016,4477500.0,2964000.0,-6094250.0,,
September 2016,4477500.0,2964000.0,-6094250.0,,
December 2016,4477500.0,2964000.0,-6094250.0,,
March 2017,4959000.0,2885000.0,-4912000.0,,
June 2017,6519000.0,4145000.0,-6536000.0,,
September 2017,5250000.0,3585000.0,-5489000.0,,
December 2017,6708000.0,3716000.0,-6880000.0,122048000.0,119883000.0
March 2018,8699000.0,4048000.0,-8732000.0,113652000.0,111568000.0
June 2018,9904000.0,4855000.0,-9850000.0,105009000.0,102965000.0
September 2018,5841000.0,3896000.0,-5761000.0,98819000.0,96831000.0
December 2018,5223000.0,3149000.0,-5100000.0,93755000.0,91893000.0
March 2019,8847000.0,6524000.0,-8719000.0,87587000.0,85811000.0
June 2019,7335000.0,5496000.0,-7255000.0,83459000.0,81773000.0
September 2019,6289000.0,4293000.0,-6207000.0,86666000.0,84887000.0
December 2019,10434000.0,8319000.0,-10815000.0,77283000.0,75647000.0
March 2020,6649000.0,4146000.0,-7092000.0,80488000.0,79073000.0
June 2020,7676000.0,5139000.0,-8295000.0,123919000.0,122536000.0
September 2020,8438000.0,5119000.0,-9038000.0,116960000.0,115688000.0
December 2020,7170000.0,3745000.0,-7784000.0,109048000.0,107826000.0
March 2021,6741000.0,4009000.0,-7102000.0,100293000.0,99066000.0
June 2021,6456000.0,3807000.0,-7062000.0,93615000.0,92492000.0
September 2021,5905000.0,3694000.0,-6552000.0,87531000.0,86470000.0
December 2021,6721000.0,4529000.0,-7318000.0,79037000.0,78275000.0
March 2022,7240000.0,4347000.0,-7731000.0,68893000.0,68226000.0
June 2022,9421000.0,5142000.0,-9697000.0,59162000.0,57855000.0
