,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,6465000.0,5414000.0,-6213500.0,,
June 2017,6465000.0,5414000.0,-6213500.0,,
September 2017,8513000.0,7167000.0,-8324000.0,,
December 2017,9901000.0,7750000.0,-9172000.0,58794000.0,56320000.0
March 2018,11768000.0,8550000.0,-10667000.0,,
June 2018,12027000.0,9479000.0,-5733000.0,,
September 2018,10161000.0,8086000.0,-8473000.0,100060000.0,99343000.0
December 2018,9251000.0,6931000.0,-8079000.0,89274000.0,88792000.0
March 2019,14191000.0,11002000.0,-12941000.0,81267000.0,78876000.0
June 2019,14098000.0,10677000.0,-13382000.0,66489000.0,64242000.0
September 2019,11127000.0,7606000.0,-3485000.0,63287000.0,61122000.0
December 2019,14520000.0,10881000.0,-14042000.0,51034000.0,49006000.0
March 2020,15403000.0,11623000.0,-15266000.0,34660000.0,32784000.0
June 2020,13480000.0,10239000.0,-13396000.0,56464000.0,54747000.0
September 2020,12600000.0,9387000.0,-11133000.0,69962000.0,68398000.0
December 2020,12748000.0,9773000.0,-10701000.0,61558000.0,60132000.0
March 2021,12677000.0,9370000.0,-10701000.0,52825000.0,51545000.0
June 2021,13297000.0,9986000.0,-12030000.0,63565000.0,62422000.0
September 2021,13602000.0,9282000.0,-12391000.0,50766000.0,49746000.0
December 2021,12741000.0,8467000.0,-12019000.0,40920000.0,39815000.0
March 2022,15928000.0,10992000.0,-15262000.0,44090000.0,39880000.0
