,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,29860500.0,6895000.0,,,
June 2009,29860500.0,6895000.0,,,
September 2009,29860500.0,6895000.0,,,
December 2009,29860500.0,6895000.0,,,
March 2010,31439000.0,5794000.0,,,
June 2010,28883000.0,7485000.0,,,
September 2010,30609000.0,8458000.0,,,
December 2010,32949000.0,10591000.0,,489581000.0,455454000.0
March 2011,36282000.0,10825000.0,,459606000.0,425968000.0
June 2011,46047000.0,11858000.0,,416663000.0,391923000.0
September 2011,44604000.0,14282000.0,,371224000.0,346418000.0
December 2011,51774000.0,21254000.0,,328962000.0,310778000.0
March 2012,48960000.0,21396000.0,,293593000.0,276162000.0
June 2012,51588000.0,19719000.0,,311971000.0,294158000.0
September 2012,50079000.0,20520000.0,,296535000.0,278728000.0
December 2012,59764000.0,23728000.0,,330419000.0,309514000.0
March 2013,52763000.0,22261000.0,,330282000.0,309113000.0
June 2013,60950000.0,23249000.0,,334219000.0,313369000.0
September 2013,71704000.0,26447000.0,,357400000.0,333743000.0
December 2013,75019000.0,38026000.0,,629568000.0,555799000.0
March 2014,75585000.0,36974000.0,,666826000.0,581170000.0
June 2014,84683000.0,40899000.0,,679107000.0,577145000.0
September 2014,88537000.0,39446000.0,,785265000.0,662614000.0
December 2014,98718000.0,48453000.0,,796477000.0,679573000.0
March 2015,118365000.0,44871000.0,,862624000.0,692145000.0
June 2015,112445000.0,51679000.0,,930337000.0,732990000.0
September 2015,132073000.0,47599000.0,,931932000.0,757914000.0
December 2015,116631000.0,52465000.0,,1007440000.0,842375000.0
March 2016,156824000.0,64596000.0,26055500.0,1103942000.0,935581000.0
June 2016,120269000.0,66792000.0,26055500.0,1417975000.0,792130000.0
September 2016,143184000.0,75776000.0,26055500.0,1544195000.0,886660000.0
December 2016,161584000.0,96087000.0,26055500.0,1638597000.0,994178000.0
March 2017,407972000.0,87234000.0,-187083000.0,1607347000.0,819175000.0
June 2017,201839000.0,90072000.0,-12484000.0,1639443000.0,844803000.0
September 2017,269612000.0,91271000.0,36054000.0,2374301000.0,1541322000.0
December 2017,446938000.0,97829000.0,-149629000.0,2302582000.0,1504854000.0
March 2018,303103000.0,121498000.0,-41140000.0,2306012000.0,1469555000.0
June 2018,298089000.0,108029000.0,52394000.0,2397157000.0,1598084000.0
September 2018,292527000.0,96522000.0,29176000.0,2519947000.0,1700359000.0
December 2018,304238000.0,108358000.0,69063000.0,2645762000.0,1832254000.0
March 2019,270545000.0,123983000.0,102312000.0,2754161000.0,1904500000.0
June 2019,289363000.0,105943000.0,105318000.0,2947633000.0,2058625000.0
September 2019,281336000.0,102608000.0,128271000.0,3214818000.0,2319595000.0
December 2019,312867000.0,136177000.0,111005000.0,3426750000.0,2481488000.0
March 2020,1085287000.0,111148000.0,-720642000.0,2752422000.0,1716169000.0
June 2020,286601000.0,117998000.0,290298000.0,3212321000.0,2077625000.0
September 2020,438109000.0,120788000.0,-15203000.0,3307430000.0,2159425000.0
December 2020,405945000.0,166988000.0,149850000.0,3560918000.0,2359894000.0
March 2021,306896000.0,153795000.0,53535000.0,3661436000.0,2449969000.0
June 2021,343511000.0,168859000.0,149456000.0,3904623000.0,2620060000.0
September 2021,334945000.0,190704000.0,181739000.0,4198831000.0,2923797000.0
December 2021,472827000.0,226202000.0,563851000.0,4933352000.0,3118674000.0
March 2022,353373000.0,209584000.0,37992000.0,5054221000.0,3288091000.0
June 2022,347196000.0,253277000.0,161432000.0,5319035000.0,3625845000.0
