,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,19184500.0,8801500.0,,
June 2009,19184500.0,8801500.0,,
September 2009,19184500.0,8801500.0,,
December 2009,19184500.0,8801500.0,,
March 2010,21247000.0,13040000.0,,
June 2010,20276000.0,12129000.0,,
September 2010,20971000.0,9643000.0,,
December 2010,21184000.0,9819000.0,,
March 2011,20857000.0,11424000.0,473728000.0,182398000.0
June 2011,18447000.0,9712000.0,,
September 2011,19094000.0,6892000.0,488092000.0,199452000.0
December 2011,20564000.0,3330000.0,484531000.0,197579000.0
March 2012,22026000.0,3879000.0,531962000.0,219210000.0
June 2012,21331000.0,7592000.0,512881000.0,206150000.0
September 2012,20591000.0,6170000.0,505537000.0,199738000.0
December 2012,19809000.0,7074000.0,497507000.0,193561000.0
March 2013,22205000.0,8506000.0,495292000.0,193416000.0
June 2013,21083000.0,9801000.0,489417000.0,190279000.0
September 2013,22340000.0,9349000.0,487279000.0,191282000.0
December 2013,21049000.0,-14467000.0,557597000.0,207041000.0
March 2014,21795000.0,8032000.0,536347000.0,214143000.0
June 2014,21824000.0,10016000.0,541891000.0,222410000.0
September 2014,23817000.0,-71179000.0,546021000.0,223306000.0
December 2014,-6775000.0,8598000.0,444717000.0,220236000.0
March 2015,22674000.0,9171000.0,453262000.0,216542000.0
June 2015,23448000.0,9611000.0,436643000.0,203810000.0
September 2015,23430000.0,10674000.0,421309000.0,192935000.0
December 2015,23240000.0,5289000.0,407055000.0,180999000.0
March 2016,16071000.0,-16878000.0,390044000.0,178975000.0
June 2016,16057000.0,6784000.0,365579000.0,199462000.0
September 2016,15833000.0,5740000.0,324279000.0,160567000.0
December 2016,15186000.0,7210000.0,318618000.0,157666000.0
March 2017,17372000.0,7784000.0,324285000.0,149250000.0
June 2017,17096000.0,8540000.0,324398000.0,152286000.0
September 2017,16699000.0,8274000.0,325900000.0,154916000.0
December 2017,18284000.0,8160000.0,330516000.0,162574000.0
March 2018,17735000.0,9247000.0,329439000.0,163344000.0
June 2018,17567000.0,9567000.0,332327000.0,165246000.0
September 2018,19942000.0,10419000.0,362400000.0,159721000.0
December 2018,18246000.0,8204000.0,362334000.0,162972000.0
March 2019,19703000.0,9632000.0,363085000.0,166165000.0
June 2019,19644000.0,9533000.0,385843000.0,167308000.0
September 2019,19751000.0,10553000.0,362888000.0,137040000.0
December 2019,19075000.0,8574000.0,367095000.0,144753000.0
March 2020,18123000.0,4185000.0,365699000.0,149884000.0
June 2020,16535000.0,6421000.0,356501000.0,145423000.0
September 2020,16690000.0,8363000.0,360201000.0,155186000.0
December 2020,16922000.0,5125000.0,359791000.0,160314000.0
March 2021,18915000.0,7304000.0,364388000.0,148074000.0
June 2021,18095000.0,7460000.0,370679000.0,154734000.0
September 2021,17513000.0,7563000.0,373245000.0,161869000.0
December 2021,16887000.0,6655000.0,369699000.0,161872000.0
March 2022,17682000.0,11627000.0,368844000.0,165029000.0
June 2022,17942000.0,12194000.0,377610000.0,177716000.0
