,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,24512250.0,8869250.0,14033000.0,-25388000.0,,
June 2019,24512250.0,8869250.0,14033000.0,-25388000.0,,
September 2019,24512250.0,8869250.0,14033000.0,-25388000.0,,
December 2019,24512250.0,8869250.0,14033000.0,-25388000.0,,
March 2020,25035000.0,8604000.0,16431000.0,-24825000.0,,
June 2020,23794000.0,8300000.0,15494000.0,-22699000.0,,
September 2020,24469000.0,9229000.0,15240000.0,-46860000.0,279941343.0,2441343.0
December 2020,30195000.0,10100000.0,19974000.0,45575669.0,278826627.0,1278085.0
March 2021,28160000.0,9700000.0,18460000.0,-52162000.0,278017361.0,423209.0
June 2021,31059000.0,10315000.0,20744000.0,-189027000.0,1010118000.0,943020000.0
September 2021,32419000.0,11296000.0,21123000.0,36321000.0,986069000.0,915400000.0
December 2021,38043000.0,12529000.0,25514000.0,-45138000.0,981887000.0,886427000.0
March 2022,40189000.0,11802000.0,28387000.0,-50078000.0,936946000.0,835075000.0
June 2022,46609000.0,14904000.0,31705000.0,-41821000.0,916690000.0,788020000.0
