,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1997,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 1997,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 1997,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 1998,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 1998,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 1998,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 1998,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 1999,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 1999,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 1999,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 1999,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2000,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2000,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2000,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2000,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2001,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2001,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2001,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2001,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2002,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2002,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2002,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2002,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2003,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2003,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2003,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2003,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2004,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2004,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2004,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2004,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2005,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2005,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2005,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2005,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2006,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2006,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2006,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2006,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2007,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2007,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2007,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2007,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2008,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2008,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2008,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2008,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2009,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2009,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2009,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2009,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2010,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
