,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,121513250.0,18057750.0,,
June 2008,121513250.0,18057750.0,,
September 2008,121513250.0,18057750.0,,
December 2008,121513250.0,18057750.0,,
March 2009,112358000.0,13947000.0,,
June 2009,115415000.0,7415000.0,,
September 2009,105331000.0,21661000.0,,
December 2009,112440000.0,18304000.0,1697032000.0,253243000.0
March 2010,115473000.0,15960000.0,,
June 2010,120580000.0,20635000.0,1729809000.0,300473000.0
September 2010,117980000.0,24795000.0,1818518000.0,351288000.0
December 2010,145752000.0,19870000.0,2067560000.0,208948000.0
March 2011,152708000.0,22122000.0,2082025000.0,219969000.0
June 2011,158424000.0,31145000.0,2145959000.0,229241000.0
September 2011,161187000.0,32942000.0,2188368000.0,212076000.0
December 2011,164998000.0,33275000.0,2294157000.0,240199000.0
March 2012,166122000.0,22241000.0,2333375000.0,242975000.0
June 2012,154946000.0,36363000.0,2381786000.0,261641000.0
September 2012,169870000.0,-19567000.0,2920715000.0,741035000.0
December 2012,193656000.0,13396000.0,5226115000.0,465252000.0
March 2013,299008000.0,82563000.0,5193056000.0,428384000.0
June 2013,293231000.0,64770000.0,5210399000.0,476343000.0
September 2013,299636000.0,65687000.0,5272726000.0,512219000.0
December 2013,296580000.0,58276000.0,5319821000.0,548330000.0
March 2014,301404000.0,40004000.0,5286612000.0,514641000.0
June 2014,304454000.0,60728000.0,5610368000.0,534673000.0
September 2014,309427000.0,72650000.0,5565709000.0,509399000.0
December 2014,302156000.0,87373000.0,5595753000.0,548426000.0
March 2015,324410000.0,23904000.0,6757625000.0,677750000.0
June 2015,442768000.0,52837000.0,6806366000.0,556722000.0
September 2015,428740000.0,63362000.0,6716546000.0,526981000.0
December 2015,420222000.0,84934000.0,6703082000.0,507386000.0
March 2016,425620000.0,27019000.0,6706052000.0,501787000.0
June 2016,414181000.0,48399000.0,6620021000.0,486825000.0
September 2016,409151000.0,56785000.0,6615886000.0,487131000.0
December 2016,466213000.0,8934000.0,7634958000.0,485338000.0
March 2017,443208000.0,26238000.0,7710611000.0,488266000.0
June 2017,440700000.0,46007000.0,7935930000.0,561251000.0
September 2017,465438000.0,50240000.0,8029168000.0,590911000.0
December 2017,460236000.0,426566000.0,8034897000.0,589533000.0
March 2018,487748000.0,75098000.0,8070776000.0,653120000.0
June 2018,491865000.0,44168000.0,7920485000.0,610889000.0
September 2018,475484000.0,69590000.0,7903998000.0,621981000.0
December 2018,469941000.0,55562000.0,7868461000.0,627593000.0
March 2019,478379000.0,38706000.0,8381808000.0,635128000.0
June 2019,477280000.0,51441000.0,8364189000.0,621946000.0
September 2019,470938000.0,66792000.0,8284379000.0,618725000.0
