,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,696950000.0,32825000.0,-97000000.0,,
June 2019,696950000.0,32825000.0,-97000000.0,,
September 2019,696950000.0,32825000.0,-97000000.0,,
December 2019,696950000.0,32825000.0,-97000000.0,,
March 2020,754100000.0,38800000.0,-132700000.0,,
June 2020,767700000.0,34200000.0,-84200000.0,,
September 2020,1201800000.0,33700000.0,-13500000.0,,
December 2020,1270500000.0,39600000.0,-39800000.0,1365100000.0,599300000.0
March 2021,1326500000.0,96600000.0,-212400000.0,1367200000.0,502200000.0
June 2021,1959200000.0,73500000.0,-7100000.0,1911600000.0,998600000.0
September 2021,1844100000.0,89700000.0,-99800000.0,1947200000.0,980700000.0
December 2021,1784200000.0,105500000.0,-174800000.0,1800600000.0,794600000.0
March 2022,1582500000.0,108200000.0,-188000000.0,1726500000.0,693900000.0
June 2022,2119400000.0,107200000.0,-101200000.0,1715400000.0,659800000.0
