,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,,2352964.0,74430.0,,
June 2013,274.0,2352964.0,-274.0,5200.0,
September 2013,5762.0,2352964.0,-5762.0,,
December 2013,2198.0,2352964.0,-2198.0,90.0,4820378.0
March 2014,1544.0,1222745.0,-1544.0,196.0,
June 2014,5510706.0,1118920.0,-2881637.0,11138.0,
September 2014,1859817.0,926596.0,-13918.0,220.0,
December 2014,5191245.0,2332160.0,-6952865.0,21884168.0,19805425.0
March 2015,3918954.0,1524631.0,-3704734.0,16774702.0,14965372.0
June 2015,3694674.0,1725592.0,-3529999.0,14477523.0,12641721.0
September 2015,4294492.0,2051688.0,-3922252.0,36200507.0,34150740.0
December 2015,4704846.0,2942840.0,-2901656.0,33950061.0,31660509.0
March 2016,5627318.0,3659435.0,-4161054.0,37205297.0,34866888.0
June 2016,6868314.0,4500097.0,-5883253.0,46454576.0,43880323.0
September 2016,6962967.0,4621957.0,-6196203.0,43712719.0,41137360.0
December 2016,9131401.0,6917511.0,-6558654.0,35063000.0,32672613.0
March 2017,9348836.0,5360000.0,-7993735.0,61875181.0,58755983.0
June 2017,9744303.0,5395724.0,-10084867.0,105956773.0,102743499.0
September 2017,9111000.0,6259258.0,-7059000.0,98861143.0,95276331.0
December 2017,11664861.0,5270018.0,7490602.0,103876000.0,89790000.0
March 2018,12288000.0,7936000.0,-8714000.0,173239000.0,166081000.0
June 2018,13934000.0,9155000.0,-203000.0,162025000.0,156599000.0
September 2018,16149000.0,11401000.0,-6153000.0,151657000.0,146849000.0
December 2018,17561000.0,12998000.0,-11684000.0,141341000.0,135382000.0
March 2019,19228000.0,14296000.0,-10348000.0,131048000.0,124286000.0
June 2019,17562000.0,13373000.0,-11758000.0,130840000.0,111462000.0
September 2019,18046000.0,13211000.0,-2592000.0,116751000.0,97973000.0
December 2019,18600000.0,14116000.0,-771000.0,141097000.0,115013000.0
March 2020,17117000.0,12758000.0,-3597000.0,123773000.0,98372000.0
June 2020,15901000.0,11333000.0,-4950000.0,117783000.0,92028000.0
September 2020,15938000.0,11822000.0,-14283000.0,115724000.0,88658000.0
December 2020,14288000.0,10618000.0,-14400000.0,105010000.0,75721000.0
March 2021,20692000.0,16562000.0,-4172000.0,115786000.0,88272000.0
June 2021,20046000.0,15800000.0,-15498000.0,155030000.0,127673000.0
September 2021,23069000.0,18937000.0,-16536000.0,164184000.0,137647000.0
December 2021,19442000.0,15357000.0,-9532000.0,153560000.0,127625000.0
March 2022,18445000.0,14066000.0,-5101000.0,137115000.0,111749000.0
June 2022,16028000.0,11947000.0,-10338000.0,114309000.0,90904000.0
