,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,840966.0,,,
June 2010,840966.0,,,
September 2010,976823.0,,,
December 2010,,10934543.0,10926670.0,7873.0
March 2011,-314544.0,,,
June 2011,173213.0,,,
September 2011,493161.0,19413618.0,18917079.0,496539.0
December 2011,,11822677.0,11755995.0,66682.0
March 2012,-1165391.0,28935896.0,28038273.0,897623.0
June 2012,1286210.0,,,
September 2012,990979.0,20188061.0,19267093.0,920968.0
