,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,47815750.0,19680500.0,,
March 2009,47815750.0,19680500.0,,
June 2009,47815750.0,19680500.0,,
September 2009,47815750.0,19680500.0,,
December 2009,46427000.0,22564500.0,,
March 2010,46427000.0,22564500.0,,
June 2010,40515000.0,22564500.0,1949854000.0,260577000.0
September 2010,36095000.0,22564500.0,2139576000.0,280153000.0
December 2010,39894000.0,41074000.0,2202383000.0,376229000.0
March 2011,51299000.0,60163000.0,2203451000.0,363561000.0
June 2011,42910000.0,5478000.0,2158564000.0,321430000.0
September 2011,42819000.0,-1519000.0,2169348000.0,272544000.0
December 2011,40942000.0,32668000.0,2238458000.0,331065000.0
March 2012,45749000.0,47871000.0,2193906000.0,273335000.0
June 2012,37689000.0,8460000.0,2185845000.0,251050000.0
September 2012,41099000.0,-1101000.0,2223179000.0,225127000.0
December 2012,44235000.0,36812000.0,2298995000.0,287412000.0
March 2013,52421000.0,58259000.0,2348337000.0,333142000.0
June 2013,46420000.0,5373000.0,2307347000.0,272911000.0
September 2013,45190000.0,1654000.0,2210322000.0,211542000.0
December 2013,41145000.0,45286000.0,2326670000.0,310709000.0
March 2014,54306000.0,76110000.0,2340617000.0,309078000.0
June 2014,49862000.0,6890000.0,2289841000.0,230939000.0
September 2014,50095000.0,-4180000.0,2354643000.0,227701000.0
December 2014,46548000.0,38839000.0,2488621000.0,318182000.0
March 2015,58917000.0,79589000.0,2506043000.0,311015000.0
June 2015,51393000.0,7307000.0,2423205000.0,200179000.0
September 2015,49461000.0,-4680000.0,2508178000.0,194060000.0
December 2015,48027000.0,23351000.0,2604168000.0,247949000.0
March 2016,45125000.0,63294000.0,2639519000.0,206190000.0
June 2016,43254000.0,12603000.0,2697301000.0,222079000.0
September 2016,60225000.0,-1875000.0,2743091000.0,135021000.0
December 2016,46037000.0,44265000.0,2898523000.0,241077000.0
March 2017,58021000.0,65125000.0,2909725000.0,211367000.0
June 2017,52737000.0,10697000.0,2904532000.0,142493000.0
September 2017,58850000.0,-4046000.0,2994015000.0,165190000.0
December 2017,51984000.0,68303000.0,3174693000.0,289398000.0
March 2018,66410000.0,89184000.0,3204045000.0,283655000.0
June 2018,57656000.0,-3023000.0,3194025000.0,205873000.0
September 2018,59284000.0,-5543000.0,3266576000.0,233019000.0
December 2018,58940000.0,49888000.0,3424773000.0,330788000.0
March 2019,63932000.0,82860000.0,3438437000.0,292402000.0
June 2019,56525000.0,6673000.0,3375622000.0,166676000.0
