,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,5448250.0,35588250.0,,
June 2017,5448250.0,35588250.0,,
September 2017,5448250.0,35588250.0,,
December 2017,5448250.0,35588250.0,951792000.0,
March 2018,43770000.0,-23669000.0,,
June 2018,8513000.0,59324000.0,2308843000.0,
September 2018,4612000.0,45202000.0,2328808000.0,
December 2018,9312000.0,33824000.0,2209564000.0,515758000.0
March 2019,9069000.0,96820000.0,2138906000.0,
June 2019,9242000.0,117510000.0,2218483000.0,480310000.0
September 2019,8233000.0,69101000.0,2168358000.0,440462000.0
December 2019,9518000.0,22107000.0,2214854000.0,453822000.0
March 2020,6195000.0,-8863000.0,2138079000.0,500606000.0
June 2020,7158000.0,-114328000.0,2101309000.0,458377000.0
September 2020,6785000.0,-41792000.0,2110333000.0,469100000.0
December 2020,10214000.0,-61485000.0,2148476000.0,529902000.0
March 2021,5775000.0,-40970000.0,2055729000.0,458748000.0
June 2021,7431000.0,-55085000.0,2156587000.0,561618000.0
September 2021,8044000.0,81988000.0,2201906000.0,658118000.0
December 2021,9416000.0,203492000.0,2461412000.0,903446000.0
March 2022,7876000.0,269898000.0,2852355000.0,1280935000.0
June 2022,10376000.0,291995000.0,2759491000.0,1236318000.0
