,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,3844000.0,1913000.0,-3881000.0,,
June 2020,4662000.0,3092000.0,-4893000.0,,
September 2020,6710000.0,5130000.0,-7155000.0,,
December 2020,10087000.0,7495000.0,-10518000.0,141858000.0,141261000.0
March 2021,12824000.0,9037000.0,-13275000.0,,
June 2021,10530000.0,6818000.0,-11127000.0,120097000.0,118431000.0
September 2021,9981000.0,4960000.0,-10196000.0,193865000.0,192392000.0
December 2021,12313000.0,6094000.0,-12415000.0,182185000.0,180869000.0
March 2022,14318000.0,7648000.0,-14498000.0,169353000.0,167782000.0
June 2022,17615000.0,10138000.0,-17583000.0,155607000.0,154299000.0
