,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,20625000.0,70400000.0,,
June 2009,20625000.0,70400000.0,,
September 2009,20625000.0,70400000.0,,
December 2009,20625000.0,70400000.0,,
March 2010,23600000.0,13600000.0,,
June 2010,23000000.0,16300000.0,,
September 2010,23100000.0,17200000.0,,
December 2010,26900000.0,22300000.0,807800000.0,107600000.0
March 2011,29800000.0,14500000.0,826800000.0,118900000.0
June 2011,30400000.0,16100000.0,863500000.0,143000000.0
September 2011,30100000.0,18000000.0,876900000.0,153200000.0
December 2011,26100000.0,24100000.0,911000000.0,173000000.0
March 2012,32000000.0,18400000.0,935700000.0,185800000.0
