,NetIncomeLoss,Assets
March 2008,-310975750.0,
June 2008,-310975750.0,
September 2008,-310975750.0,
December 2008,-310975750.0,
March 2009,-52522000.0,
June 2009,-183182000.0,36498792000.0
September 2009,-124988000.0,35637804000.0
December 2009,-213227000.0,34736325000.0
March 2010,-85055000.0,33832437000.0
June 2010,-44489000.0,42443652000.0
September 2010,494494000.0,40820716000.0
December 2010,-227549000.0,38814998000.0
March 2011,10132000.0,38736267000.0
June 2011,110685000.0,39013342000.0
September 2011,27533000.0,38178603000.0
December 2011,2975000.0,37348432000.0
March 2012,48408000.0,37049221000.0
June 2012,65739000.0,36612179000.0
September 2012,47188000.0,36503366000.0
December 2012,83940000.0,36507535000.0
March 2013,-120307000.0,36942714000.0
June 2013,327468000.0,36684594000.0
September 2013,229135000.0,36052116000.0
December 2013,163031000.0,35749333000.0
March 2014,86409000.0,36744162000.0
June 2014,-511314000.0,36587902000.0
September 2014,62573000.0,34099095000.0
December 2014,48842000.0,33096695000.0
March 2015,74826000.0,35624840000.0
June 2015,597452000.0,36750113000.0
September 2015,85640000.0,35530794000.0
December 2015,137426000.0,35761733000.0
March 2016,84999000.0,36147009000.0
June 2016,88987000.0,37606148000.0
September 2016,46810000.0,39054296000.0
December 2016,-4105000.0,38661609000.0
March 2017,92945000.0,40259282000.0
June 2017,96226000.0,41242669000.0
September 2017,20664000.0,42601267000.0
December 2017,-102154000.0,44277337000.0
March 2018,91324000.0,45756761000.0
June 2018,279783000.0,47535177000.0
September 2018,140648000.0,47919428000.0
December 2018,106403000.0,47604577000.0
March 2019,167925000.0,48680607000.0
June 2019,171106000.0,50617221000.0
September 2019,165319000.0,52480415000.0
December 2019,166785000.0,52115324000.0
March 2020,34302000.0,52803639000.0
June 2020,127628000.0,62845352000.0
September 2020,168416000.0,65910369000.0
December 2020,176276000.0,65926000000.0
March 2021,262632000.0,66870268000.0
June 2021,218079000.0,72657293000.0
September 2021,248114000.0,74189163000.0
December 2021,206064000.0,75097899000.0
March 2022,211686000.0,69525082000.0
June 2022,211421000.0,71501931000.0
