,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,7885375.0,4398075.0,-3223750.0,,
June 2019,7885375.0,4398075.0,-3223750.0,,
September 2019,7885375.0,4398075.0,-3223750.0,,
December 2019,7885375.0,4398075.0,-3223750.0,,
March 2020,8071300.0,4244700.0,-3061900.0,,
June 2020,7528700.0,4090400.0,-3004100.0,,
September 2020,8870100.0,4517900.0,-3098700.0,,
December 2020,9988500.0,4881800.0,-2651700.0,51780100.0,45253400.0
March 2021,12174900.0,6076300.0,-7105600.0,,
June 2021,10740800.0,3203900.0,-4421800.0,93147200.0,84626300.0
September 2021,11638200.0,2774800.0,-2680400.0,277689900.0,269536600.0
December 2021,13881400.0,3352300.0,-4874400.0,284120000.0,270432800.0
March 2022,14683800.0,3765300.0,-4067300.0,290955200.0,265794700.0
June 2022,17226300.0,4696000.0,-8260200.0,289776600.0,257829700.0
