,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,4773.0,,-4773.0,25000.0,25000.0
June 2014,2525.0,,-2525.0,,
September 2014,2057.0,,-2057.0,17743.0,17743.0
December 2014,17043.0,,-17043.0,17186.0,17186.0
March 2015,7498.0,229284.25,-7498.0,44643.0,44643.0
June 2015,14593.0,229284.25,-14593.0,43457.0,43457.0
September 2015,2642.0,229284.25,2642.0,21227.0,21227.0
December 2015,2907.0,229284.25,-8191.0,18365.0,18365.0
March 2016,7984.0,189566.0,-7984.0,40405.0,29167.0
June 2016,10088890.0,270586.0,-7416.0,8043.0,8043.0
September 2016,10069929.0,318430.0,3870.0,32.0,32.0
December 2016,22157117.0,291045.0,-42312390.0,8.0,8.0
March 2017,347604.0,250952.0,-347604.0,94614.0,52959.0
June 2017,877003.0,202130.0,-877003.0,112734.0,73643.0
September 2017,420375.0,146684.0,-420375.0,207790.0,166497.0
December 2017,1878650.0,174688.0,-1878650.0,221882.0,184873.0
March 2018,451074.0,176595.0,-451074.0,83886.0,51768.0
June 2018,454124.0,175547.0,-454124.0,149862.0,122459.0
September 2018,276276.0,141324.0,-276060.0,177390.0,147862.0
December 2018,130117.0,291992.0,-132909.0,69832.0,42724.0
March 2019,1086256.0,856727.0,-1086256.0,48692.0,23683.0
June 2019,470660.0,312630.0,-470660.0,47809.0,25530.0
September 2019,658728.0,316078.0,-707728.0,43060.0,20919.0
December 2019,588066.0,387717.0,-541191.0,120383.0,100098.0
March 2020,535910.0,364955.0,-492660.0,124773.0,67212.0
June 2020,397362.0,228771.0,-386112.0,65218.0,21140.0
September 2020,210632.0,185678.0,-249223.0,55574.0,21701.0
December 2020,322762.0,223235.0,-347035.0,44146.0,23358.0
March 2021,289094.0,161926.0,-280378.0,31784.0,16372.0
June 2021,131823.0,97960.0,-131646.0,38526.0,23523.0
September 2021,169715.0,86233.0,-132289.0,27631.0,14310.0
December 2021,290359.0,190602.0,-294520.0,30055.0,17068.0
March 2022,201752.0,138449.0,-206034.0,20515.0,8320.0
