,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,28277750.0,8067500.0,11802000.0,42613500.0,,
June 2014,28277750.0,8067500.0,11802000.0,42613500.0,,
September 2014,28277750.0,8067500.0,11802000.0,42613500.0,,
December 2014,28277750.0,8067500.0,11802000.0,42613500.0,,
March 2015,27774500.0,8045250.0,10898000.0,29254000.0,,
June 2015,27774500.0,8045250.0,10898000.0,29254000.0,,
September 2015,27774500.0,8045250.0,10898000.0,29254000.0,,
December 2015,27774500.0,8045250.0,10898000.0,29254000.0,539352000.0,411658000.0
March 2016,33822000.0,10069000.0,11094000.0,18090000.0,,
June 2016,32066000.0,10306000.0,11166000.0,23483000.0,,
September 2016,26980000.0,8622000.0,12491000.0,23819000.0,,
December 2016,77309000.0,15741000.0,37314000.0,-9303000.0,1186436000.0,199941000.0
March 2017,107150000.0,26012000.0,41205000.0,-11029000.0,1143303000.0,169618000.0
June 2017,103822000.0,26313000.0,33003000.0,-39057000.0,1125406000.0,192028000.0
September 2017,105066000.0,25840000.0,33995000.0,-12116000.0,1099696000.0,194042000.0
December 2017,89194000.0,27684000.0,36446000.0,5644000.0,1110024000.0,245517000.0
March 2018,98023000.0,26515000.0,34702000.0,-33017000.0,1226360000.0,326026000.0
June 2018,91560000.0,25170000.0,30476000.0,-28256000.0,1173030000.0,306235000.0
September 2018,92126000.0,24189000.0,28084000.0,-21776000.0,1139776000.0,303100000.0
December 2018,100444000.0,30532000.0,34645000.0,82760000.0,1235107000.0,397528000.0
March 2019,86564000.0,27039000.0,30569000.0,-25083000.0,1138861000.0,335207000.0
June 2019,83431000.0,25704000.0,28653000.0,-5821000.0,1074737000.0,307834000.0
September 2019,83394000.0,26369000.0,28847000.0,-15614000.0,1038148000.0,305305000.0
December 2019,95386000.0,33233000.0,34828000.0,-16012000.0,1047945000.0,281215000.0
March 2020,93138000.0,29139000.0,37803000.0,19336000.0,1057209000.0,313493000.0
