,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,2852250.0,,-3899500.0,,
June 2011,,2852250.0,,-3899500.0,,
September 2011,,2852250.0,,-3899500.0,,
December 2011,,2852250.0,,-3899500.0,,
March 2012,,3858000.0,,-5068000.0,,
June 2012,,3354000.0,,-4563000.0,,
September 2012,,3501000.0,,-5041000.0,,
December 2012,,6497000.0,,-8998000.0,69322000.0,67784000.0
March 2013,11282000.0,5284000.0,,-6544000.0,,
June 2013,11282000.0,7247000.0,,-4583000.0,234544000.0,230526000.0
September 2013,11282000.0,8706000.0,,-6113000.0,228262000.0,221467000.0
December 2013,11282000.0,9765000.0,,-8081000.0,224390000.0,211987000.0
March 2014,17003000.0,11463000.0,,-10609000.0,209510000.0,195920000.0
June 2014,19669000.0,13931000.0,,-1526000.0,240622000.0,182869000.0
September 2014,23375000.0,16649000.0,,-17030000.0,330193000.0,223320000.0
December 2014,26000000.0,20531000.0,,-19544000.0,556739000.0,479989000.0
March 2015,31270000.0,23719000.0,,-24787000.0,533816000.0,340836000.0
June 2015,56963000.0,44266000.0,,-51795000.0,999169000.0,815452000.0
September 2015,44451000.0,30395000.0,,-42924000.0,1017641000.0,713155000.0
December 2015,50432000.0,35658000.0,,-47277000.0,1002337000.0,523965000.0
March 2016,58879000.0,41911000.0,,-56274000.0,978704000.0,560974000.0
June 2016,61527000.0,41760000.0,,-58844000.0,941667000.0,582886000.0
September 2016,79692000.0,63971000.0,,-77025000.0,918262000.0,608835000.0
December 2016,73887000.0,57133000.0,,-71364000.0,1118122000.0,724214000.0
March 2017,76745000.0,55028000.0,23387500.0,-68712000.0,1072570000.0,667311000.0
June 2017,84538000.0,63891000.0,23387500.0,-70898000.0,1457130000.0,1118618000.0
September 2017,85369000.0,61545000.0,23387500.0,-78805000.0,1405756000.0,758707000.0
December 2017,120940000.0,92576000.0,23387500.0,-117228000.0,1900567000.0,1322769000.0
March 2018,132586000.0,97109000.0,43532250.0,-115126000.0,1866808000.0,1164108000.0
June 2018,156465000.0,115014000.0,43532250.0,-145996000.0,1761511000.0,1105744000.0
September 2018,161347000.0,116744000.0,43532250.0,-145480000.0,2351789000.0,1725348000.0
December 2018,176204000.0,119722000.0,43532250.0,-149023000.0,2242844000.0,1418997000.0
March 2019,,122640000.0,60279000.0,-164446000.0,2138615000.0,1365032000.0
June 2019,,146540000.0,68631000.0,-195782000.0,2023344000.0,1300780000.0
September 2019,,151412000.0,66250000.0,-206033000.0,1892218000.0,1220032000.0
December 2019,,161821000.0,40684000.0,-223347000.0,1727424000.0,1152174000.0
March 2020,,154123000.0,73248000.0,-202611000.0,1529104000.0,967467000.0
June 2020,,156308000.0,68628000.0,-21465000.0,2107790000.0,1613445000.0
September 2020,,140431000.0,68046000.0,-194745000.0,1945484000.0,1293194000.0
December 2020,,137094000.0,76974000.0,-199874000.0,1781252000.0,1215537000.0
March 2021,,154478000.0,86874000.0,-205808000.0,1637279000.0,1097535000.0
June 2021,,144315000.0,78576000.0,-241702000.0,1454459000.0,903526000.0
September 2021,,131427000.0,68277000.0,-216816000.0,1339644000.0,832325000.0
December 2021,,-110274000.0,-23758000.0,-155052000.0,593795000.0,336520000.0
March 2022,,77875000.0,36106000.0,-122152000.0,491071000.0,254917000.0
June 2022,,63841000.0,36694000.0,-100138000.0,573592000.0,167458000.0
