,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,65139500.0,-1966250.0,,
June 2012,65139500.0,-1966250.0,,
September 2012,65139500.0,-1966250.0,,
December 2012,65139500.0,-1966250.0,,
March 2013,68328500.0,-60000.0,,
June 2013,68328500.0,410000.0,,
September 2013,69116000.0,918000.0,,
December 2013,66962000.0,-18141000.0,416942000.0,27272000.0
March 2014,69917000.0,5470000.0,,
June 2014,74062000.0,6569000.0,,
September 2014,75594000.0,25849000.0,477025000.0,53131000.0
December 2014,78662000.0,4575000.0,455306000.0,43983000.0
March 2015,77459000.0,6791000.0,447463000.0,40003000.0
June 2015,75872000.0,7230000.0,443323000.0,38237000.0
September 2015,76343000.0,4666000.0,450785000.0,39072000.0
December 2015,76559000.0,5367000.0,461028000.0,38623000.0
March 2016,84060000.0,5443000.0,466053000.0,39319000.0
June 2016,84106000.0,7267000.0,467018000.0,36351000.0
September 2016,86803000.0,5211000.0,467213000.0,30441000.0
December 2016,,418000.0,471305000.0,35885000.0
March 2017,90410000.0,4877000.0,463352000.0,20980000.0
June 2017,,7819000.0,463785000.0,18546000.0
September 2017,,-4039000.0,453672000.0,20305000.0
December 2017,,-38000.0,442711000.0,20730000.0
March 2018,,2529000.0,440934000.0,19541000.0
June 2018,,5052000.0,448648000.0,26006000.0
September 2018,,6835000.0,444905000.0,21721000.0
December 2018,,-23410000.0,450226000.0,22045000.0
March 2019,,913000.0,646715000.0,28003000.0
June 2019,,14087000.0,636993000.0,28473000.0
September 2019,,6402000.0,635428000.0,27134000.0
December 2019,,3498000.0,624752000.0,24678000.0
March 2020,,3600000.0,653499000.0,62516000.0
June 2020,,5499000.0,665592000.0,81107000.0
September 2020,,9920000.0,621648000.0,44863000.0
December 2020,,5455000.0,605221000.0,31669000.0
March 2021,,3964000.0,598581000.0,24668000.0
June 2021,,8818000.0,598927000.0,32708000.0
September 2021,,10161000.0,604285000.0,41347000.0
December 2021,,6178000.0,613786000.0,49503000.0
March 2022,,2115000.0,609440000.0,46465000.0
June 2022,,7141000.0,619403000.0,55458000.0
