,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,78825000.0,33100000.0,,
June 2007,78825000.0,33100000.0,,
September 2007,78825000.0,33100000.0,,
December 2007,78825000.0,33100000.0,,
March 2008,83700000.0,89150000.0,,
June 2008,90000000.0,89150000.0,,
September 2008,81900000.0,80000000.0,,
December 2008,81200000.0,46300000.0,2993900000.0,1432800000.0
March 2009,80100000.0,69100000.0,,
June 2009,74700000.0,69300000.0,3028500000.0,1423700000.0
September 2009,79800000.0,28000000.0,3045500000.0,1435100000.0
December 2009,87700000.0,62100000.0,3136200000.0,1487700000.0
March 2010,90900000.0,77400000.0,3233000000.0,1637900000.0
June 2010,95600000.0,65700000.0,3219100000.0,1658600000.0
September 2010,99900000.0,82900000.0,3403800000.0,1762400000.0
December 2010,124800000.0,-53500000.0,3319900000.0,1646200000.0
March 2011,105900000.0,94000000.0,3416200000.0,1717500000.0
June 2011,108900000.0,107200000.0,3466200000.0,1753100000.0
September 2011,110600000.0,86800000.0,3389600000.0,1690300000.0
December 2011,80400000.0,77900000.0,3743500000.0,1869400000.0
March 2012,129100000.0,119100000.0,3851600000.0,1943300000.0
June 2012,128300000.0,104900000.0,3907600000.0,1952700000.0
September 2012,118700000.0,90000000.0,4065900000.0,2025500000.0
December 2012,151000000.0,102200000.0,4373900000.0,2181800000.0
March 2013,131300000.0,130900000.0,4448000000.0,2285300000.0
June 2013,138800000.0,118000000.0,4349700000.0,2182700000.0
September 2013,124900000.0,17900000.0,4930800000.0,2610700000.0
December 2013,120800000.0,27100000.0,5235200000.0,2945000000.0
March 2014,119400000.0,65600000.0,5090700000.0,2752500000.0
June 2014,119600000.0,109100000.0,5127300000.0,2752000000.0
September 2014,147400000.0,56300000.0,5251100000.0,2857300000.0
December 2014,203400000.0,76500000.0,5340500000.0,2934400000.0
March 2015,297900000.0,-46800000.0,5311700000.0,3329600000.0
June 2015,156000000.0,742300000.0,7075200000.0,3805700000.0
September 2015,137000000.0,-2400000.0,6447000000.0,3238100000.0
December 2015,147000000.0,-204100000.0,6325900000.0,2971900000.0
March 2016,110100000.0,48300000.0,6390400000.0,2955200000.0
June 2016,129100000.0,65200000.0,6282200000.0,2899100000.0
September 2016,99900000.0,79700000.0,6209800000.0,2804100000.0
December 2016,96000000.0,15900000.0,6139300000.0,2849200000.0
March 2017,109700000.0,-124200000.0,6036300000.0,3554200000.0
June 2017,126400000.0,74700000.0,5984300000.0,3485800000.0
September 2017,150900000.0,55200000.0,6056800000.0,3574200000.0
December 2017,231600000.0,530100000.0,9206300000.0,3652700000.0
March 2018,200400000.0,267200000.0,10149100000.0,4335600000.0
June 2018,211400000.0,129700000.0,9718200000.0,3993000000.0
September 2018,194600000.0,72800000.0,9406900000.0,3491200000.0
December 2018,244800000.0,32400000.0,9974300000.0,4030200000.0
March 2019,183900000.0,215700000.0,9946000000.0,4204100000.0
June 2019,196900000.0,174500000.0,9824500000.0,4097000000.0
September 2019,188300000.0,90400000.0,9803800000.0,4077600000.0
December 2019,223800000.0,-3200000.0,9872700000.0,4074800000.0
March 2020,189400000.0,206200000.0,10189200000.0,4472000000.0
June 2020,171000000.0,184400000.0,9993700000.0,4288200000.0
September 2020,187700000.0,111400000.0,9772200000.0,4015200000.0
December 2020,181600000.0,49500000.0,10186400000.0,4375600000.0
March 2021,174500000.0,182600000.0,10423300000.0,4667100000.0
June 2021,161000000.0,202900000.0,10942100000.0,5197300000.0
September 2021,183500000.0,157900000.0,10410200000.0,4728200000.0
December 2021,195100000.0,193100000.0,10581300000.0,4937600000.0
March 2022,188500000.0,207400000.0,10904800000.0,5298400000.0
June 2022,194800000.0,134200000.0,11044200000.0,5517400000.0
