,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,-20765.333333333332,,,
June 2010,-20765.333333333332,,,
September 2010,-20765.333333333332,,,
December 2010,-13134705.0,,,
March 2011,-121164.0,,,
June 2011,-212172.0,,,
September 2011,-177015.0,,,
December 2011,-942786.0,,,
March 2012,-84144.0,,,
June 2012,-104275.0,,,
September 2012,-111483.0,,,
December 2012,-153320.0,,,
March 2013,-89076.0,,,
June 2013,-30202.0,,,
September 2013,337265.0,,,
