,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,11734250.0,5345250.0,6015250.0,-5250.0,,
March 2009,11734250.0,5345250.0,6015250.0,-5250.0,,
June 2009,11734250.0,5345250.0,6015250.0,-5250.0,,
September 2009,11734250.0,5345250.0,6015250.0,-5250.0,,
December 2009,11555000.0,4151000.0,6922500.0,-15733000.0,,
March 2010,11555000.0,4151000.0,6922500.0,-15733000.0,,
June 2010,12972000.0,5011000.0,7492000.0,-1675000.0,,
September 2010,15297000.0,6328000.0,7073000.0,-9027000.0,200515000.0,78749000.0
December 2010,13739000.0,5426000.0,7687000.0,-5518000.0,,
March 2011,14634000.0,6372000.0,7747000.0,-7565000.0,,
June 2011,16670000.0,7976000.0,8173000.0,7888000.0,287126000.0,139002000.0
September 2011,66568000.0,10223000.0,4409000.0,-59088000.0,254674000.0,154345000.0
December 2011,15342000.0,4202000.0,10498000.0,-8531000.0,360528000.0,265214000.0
March 2012,16057000.0,5022000.0,10413000.0,-3264000.0,393869000.0,282613000.0
June 2012,16207000.0,4089000.0,11361000.0,9520000.0,365603000.0,245861000.0
September 2012,18436000.0,5563000.0,12058000.0,4270000.0,395289000.0,264451000.0
December 2012,-4319000.0,6270000.0,9895000.0,-24526000.0,479202000.0,191063000.0
March 2013,20704000.0,5747000.0,13652000.0,-5240000.0,502704000.0,208160000.0
June 2013,14585000.0,0.0,12824000.0,32832000.0,701022000.0,229442000.0
September 2013,45902000.0,0.0,13413000.0,-14593000.0,734082000.0,266358000.0
December 2013,-1762000.0,0.0,6640000.0,-14531000.0,703590000.0,172872000.0
March 2014,14900000.0,,15572000.0,-6988000.0,730676000.0,176172000.0
June 2014,46482000.0,,17642000.0,-19445000.0,796564000.0,164617000.0
September 2014,15755000.0,,14376000.0,-10376000.0,825749000.0,161096000.0
December 2014,-21966000.0,,4992000.0,4799000.0,816649000.0,138061000.0
March 2015,12413000.0,,10968000.0,-4949000.0,860085000.0,160903000.0
June 2015,121381000.0,,17562000.0,,771945000.0,171468000.0
September 2015,13759000.0,,12146000.0,,726870000.0,169742000.0
December 2015,-78835000.0,,8216000.0,,650291000.0,137129000.0
March 2016,10135000.0,,9114000.0,,654564000.0,130391000.0
June 2016,10168000.0,,7742000.0,,489503000.0,103999000.0
September 2016,12291000.0,,9338000.0,,470056000.0,91950000.0
December 2016,134906000.0,,6295000.0,,312717000.0,77179000.0
March 2017,30205000.0,,8684000.0,,274459000.0,64711000.0
June 2017,6947000.0,,6146000.0,,232261000.0,56610000.0
September 2017,40108000.0,,6092000.0,,191416000.0,53630000.0
