,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,36775000.0,65950000.0,,
June 2007,36775000.0,65950000.0,,
September 2007,36775000.0,65950000.0,,
December 2007,36775000.0,65950000.0,,
March 2008,50900000.0,57000000.0,,
June 2008,43100000.0,233300000.0,,
September 2008,44200000.0,369500000.0,,
December 2008,63600000.0,293100000.0,9695600000.0,1971300000.0
March 2009,46100000.0,170000000.0,,
June 2009,45600000.0,79200000.0,9623100000.0,1857900000.0
September 2009,55300000.0,106800000.0,9859500000.0,2089100000.0
December 2009,61700000.0,92200000.0,9955300000.0,2189000000.0
March 2010,55400000.0,133700000.0,10055300000.0,2248600000.0
June 2010,54100000.0,206200000.0,10097800000.0,2330200000.0
September 2010,54100000.0,224100000.0,10972600000.0,2915400000.0
December 2010,68600000.0,210000000.0,11363100000.0,2958200000.0
March 2011,61600000.0,176500000.0,11523900000.0,3046200000.0
June 2011,58600000.0,284800000.0,11745600000.0,3110400000.0
September 2011,71200000.0,274100000.0,11691600000.0,3005000000.0
December 2011,76800000.0,222400000.0,16733000000.0,3005900000.0
March 2012,71000000.0,172700000.0,16937100000.0,3029700000.0
June 2012,62700000.0,204700000.0,16693900000.0,2574500000.0
September 2012,68700000.0,42900000.0,16850400000.0,2654700000.0
December 2012,66400000.0,-1006000000.0,15809000000.0,2575500000.0
March 2013,65100000.0,-23400000.0,15471900000.0,2452100000.0
June 2013,64000000.0,90300000.0,14927900000.0,2249200000.0
September 2013,55000000.0,-26100000.0,14890900000.0,2287800000.0
December 2013,60100000.0,-565700000.0,14133400000.0,1992700000.0
March 2014,59500000.0,-48500000.0,13845100000.0,1910200000.0
June 2014,59200000.0,-73300000.0,13692200000.0,1877800000.0
September 2014,52900000.0,-150600000.0,13544700000.0,1931400000.0
December 2014,55500000.0,-514600000.0,13191100000.0,1711000000.0
March 2015,49400000.0,-176600000.0,13151700000.0,1808900000.0
June 2015,41600000.0,-1045300000.0,11861400000.0,1694000000.0
September 2015,37800000.0,-304700000.0,11663400000.0,1553600000.0
December 2015,47600000.0,-469400000.0,10946900000.0,1322500000.0
March 2016,48300000.0,-165100000.0,11495000000.0,1952100000.0
June 2016,34200000.0,-162400000.0,12065200000.0,2381900000.0
September 2016,32100000.0,-135500000.0,12235200000.0,2245800000.0
December 2016,24400000.0,-203700000.0,11777700000.0,2090600000.0
March 2017,37200000.0,122100000.0,12836500000.0,3206200000.0
June 2017,35433333.333333336,166200000.0,,
September 2017,35433333.333333336,166200000.0,,
December 2017,35433333.333333336,166200000.0,8181200000.0,
March 2018,37000000.0,106600000.0,,
June 2018,44100000.0,113700000.0,,
September 2018,38600000.0,71500000.0,,
December 2018,38400000.0,252600000.0,7423700000.0,1955600000.0
March 2019,36700000.0,124200000.0,7287500000.0,1860700000.0
June 2019,38900000.0,37100000.0,7121200000.0,1799800000.0
September 2019,32200000.0,-82800000.0,6792500000.0,1565700000.0
December 2019,37200000.0,-289800000.0,6542800000.0,1613900000.0
March 2020,24900000.0,-129700000.0,6230400000.0,1419200000.0
June 2020,25200000.0,-1544200000.0,4948800000.0,1582700000.0
September 2020,27200000.0,-67200000.0,4860900000.0,1536400000.0
December 2020,22200000.0,,4667100000.0,1420300000.0
March 2021,21700000.0,-80100000.0,4486300000.0,1272100000.0
June 2021,21400000.0,-28600000.0,4453400000.0,1270500000.0
September 2021,21100000.0,-44200000.0,4442500000.0,1311300000.0
December 2021,20700000.0,,4949800000.0,1801700000.0
March 2022,23100000.0,-119500000.0,4943800000.0,1806300000.0
June 2022,21800000.0,409500000.0,5299900000.0,2250000000.0
