,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,3726250.0,3474750.0,-3158500.0,,
June 2019,3726250.0,3474750.0,-3158500.0,,
September 2019,3726250.0,3474750.0,-3158500.0,,
December 2019,3726250.0,3474750.0,-3158500.0,,
March 2020,1771000.0,961000.0,-1535000.0,,
June 2020,2309000.0,1437000.0,-12990666.666666666,,
September 2020,3561000.0,2537000.0,-12990666.666666666,,
December 2020,6141000.0,4165000.0,-12990666.666666666,45661000.0,45071000.0
March 2021,16086000.0,12632000.0,-15182000.0,,
June 2021,15439000.0,9914000.0,,316537000.0,
September 2021,19241000.0,9849000.0,,303783000.0,
December 2021,21977000.0,11189000.0,,289821000.0,289368000.0
March 2022,27748000.0,15003000.0,,267779000.0,
June 2022,36719000.0,22560000.0,,404047000.0,
