,OperatingExpenses,NetIncomeLoss,Assets
June 2009,1115150.6666666667,-528099.3333333334,
September 2009,1115150.6666666667,-528099.3333333334,
December 2009,1115150.6666666667,-528099.3333333334,
March 2010,1966038.0,10541.0,
June 2010,2987135.0,-337417.0,
September 2010,2470266.0,521096.0,
December 2010,2994895.0,2144158.0,208759132.0
March 2011,3548156.0,2068361.0,
June 2011,15240609.0,-1850969.0,469815323.0
September 2011,16483987.0,-632957.0,464161095.0
December 2011,11797129.0,1803367.0,458648791.0
March 2012,8938144.0,5268697.0,452542832.0
June 2012,16057611.0,-1485019.0,444238907.0
September 2012,10316371.0,4213586.0,437111389.0
December 2012,9704969.0,4761192.0,433078157.0
March 2013,8101816.0,5318995.0,428005779.0
June 2013,6303746.0,5817210.0,424926655.0
September 2013,10931929.0,-117975.0,423607975.0
December 2013,9528372.0,1929471.0,410277896.0
March 2014,9388618.0,1705224.0,392117440.0
June 2014,7727154.0,2981978.0,373363357.0
September 2014,6119667.0,2935506.0,368542663.0
December 2014,21856401.0,-14173833.0,347803899.0
March 2015,9280627.0,-261198.0,333749088.0
June 2015,23434367.0,-11159517.0,305948693.0
September 2015,25517626.0,-14161785.0,271876575.0
December 2015,20763261.0,-11478538.0,253132775.0
March 2016,15827055.0,-10103729.0,233005332.0
June 2016,10440675.0,1882958.0,141027370.0
September 2016,5003717.0,-1221561.0,118463614.0
December 2016,5564813.0,-4661921.0,114131272.0
March 2017,3172260.0,-1035430.0,112810264.0
June 2017,4040359.0,-3858090.0,108092204.0
September 2017,14881178.0,-13318746.0,82423726.0
December 2017,4084698.0,-770872.0,80362566.0
March 2018,2947902.0,-887156.0,78938702.0
June 2018,2715316.0,-1479691.0,77454810.0
September 2018,10544341.0,-4067574.0,60558383.0
