,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,9271250.0,1285750.0,-3349000.0,,
June 2013,9271250.0,1285750.0,-3349000.0,,
September 2013,9271250.0,1285750.0,-3349000.0,,
December 2013,9271250.0,1285750.0,-3349000.0,,
March 2014,9996000.0,1116000.0,-2535000.0,,
June 2014,10432000.0,1047000.0,-1173000.0,,
September 2014,10750000.0,972000.0,-2033000.0,,
December 2014,11989000.0,1172000.0,-1188000.0,19236000.0,15552000.0
March 2015,14003000.0,1300000.0,-4348000.0,97152000.0,90856000.0
June 2015,14197000.0,1308000.0,-2868000.0,95828000.0,92799000.0
September 2015,16930000.0,1392000.0,-6071000.0,92947000.0,89066000.0
December 2015,18238000.0,1387000.0,-5013000.0,87185000.0,83025000.0
March 2016,19268000.0,1912000.0,-6872000.0,82227000.0,77727000.0
June 2016,18797000.0,1873000.0,-5021000.0,80516000.0,64559000.0
September 2016,22218000.0,2047000.0,-9519000.0,75712000.0,58340000.0
December 2016,22896000.0,1960000.0,-7318000.0,72089000.0,54906000.0
March 2017,22041000.0,2103000.0,-8338000.0,108155000.0,91210000.0
June 2017,23944000.0,2125000.0,-8043000.0,105552000.0,88715000.0
September 2017,33975000.0,4653000.0,-3240000.0,241836000.0,80690000.0
