,NetIncomeLoss,Assets
March 2008,-60529750.0,
June 2008,-60529750.0,
September 2008,-60529750.0,
December 2008,-60529750.0,
March 2009,96653000.0,
June 2009,114447000.0,
September 2009,157737000.0,
December 2009,34235000.0,4232633000.0
March 2010,61179000.0,
June 2010,17817000.0,4181870000.0
September 2010,96849000.0,4260496000.0
December 2010,-23647000.0,4203364000.0
March 2011,58226000.0,4208575000.0
June 2011,57251000.0,4246515000.0
September 2011,-3782000.0,4096617000.0
December 2011,79469000.0,4070006000.0
March 2012,73356000.0,4136779000.0
June 2012,-5264000.0,4120433000.0
September 2012,66201000.0,4210910000.0
December 2012,-17382000.0,4189686000.0
March 2013,66461000.0,4272166000.0
June 2013,-9264000.0,4231820000.0
September 2013,39570000.0,4340456000.0
December 2013,15376000.0,4315181000.0
March 2014,72649000.0,4476119000.0
June 2014,94960000.0,4562400000.0
September 2014,31296000.0,4609006000.0
December 2014,-20956000.0,4600289000.0
March 2015,26165000.0,4618057000.0
June 2015,9639000.0,4586484000.0
September 2015,15270000.0,4646579000.0
December 2015,23405000.0,4628645000.0
March 2016,23323000.0,4692063000.0
June 2016,48873000.0,4722048000.0
September 2016,26930000.0,4801272000.0
December 2016,-26082000.0,4788718000.0
March 2017,26980000.0,4863989000.0
June 2017,51633000.0,4938983000.0
September 2017,46485000.0,5025599000.0
December 2017,19779000.0,5101323000.0
March 2018,-42607000.0,5132787000.0
June 2018,60180000.0,5204471000.0
September 2018,58578000.0,5313037000.0
December 2018,-81879000.0,5433729000.0
March 2019,135867000.0,5606720000.0
June 2019,83250000.0,5716518000.0
September 2019,69282000.0,5873242000.0
December 2019,31688000.0,5889157000.0
March 2020,-139204000.0,5716898000.0
June 2020,228211000.0,5916737000.0
September 2020,118857000.0,6145788000.0
December 2020,166743000.0,6328246000.0
March 2021,106995000.0,6554154000.0
June 2021,109181000.0,6696948000.0
September 2021,1288000.0,6754373000.0
December 2021,30473000.0,6772472000.0
March 2022,-196917000.0,6667116000.0
June 2022,-210681000.0,6499665000.0
