,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,23784250.0,19025000.0,,,,
June 2009,23784250.0,19025000.0,,,,
September 2009,23784250.0,19025000.0,,,,
December 2009,23784250.0,19025000.0,,,,
March 2010,23334000.0,17549000.0,6792250.0,-15924000.0,,
June 2010,26498000.0,19897000.0,6792250.0,-17136000.0,,
September 2010,25224000.0,18742000.0,6792250.0,,,
December 2010,29567000.0,21266000.0,6792250.0,,301365000.0,259075000.0
March 2011,28779000.0,19555000.0,11480000.0,-18401000.0,,
June 2011,30214000.0,19409000.0,11480000.0,-18844000.0,249727000.0,208382000.0
September 2011,33834000.0,22905000.0,11480000.0,,219480000.0,178766000.0
December 2011,39186000.0,24224000.0,11480000.0,,208977000.0,167567000.0
March 2012,47884000.0,29510000.0,16319000.0,,249176000.0,206265000.0
June 2012,55438000.0,32238000.0,20099000.0,,208663000.0,166083000.0
September 2012,48805000.0,23453000.0,22846000.0,,246518000.0,202347000.0
December 2012,,28273000.0,33274000.0,,229907000.0,184440000.0
March 2013,,32753000.0,33374000.0,,325093000.0,275634000.0
June 2013,,24093000.0,30870000.0,,384031000.0,335780000.0
September 2013,,23016000.0,30264000.0,,325843000.0,275826000.0
December 2013,,22516000.0,28720000.0,,278962000.0,229128000.0
March 2014,,27144000.0,29924000.0,,418871000.0,371305000.0
June 2014,,22142000.0,29299000.0,,371064000.0,325760000.0
September 2014,,25122000.0,28535000.0,,346168000.0,304081000.0
December 2014,,27482000.0,30575000.0,,329322000.0,288307000.0
March 2015,,26641000.0,30346000.0,-35667250.0,305528000.0,263876000.0
June 2015,,28648000.0,32955000.0,-35667250.0,653941000.0,526959000.0
September 2015,,25830000.0,30439000.0,-35667250.0,613426000.0,505779000.0
December 2015,,27627000.0,31507000.0,-35667250.0,619121000.0,500205000.0
March 2016,,31842000.0,36168000.0,-13297000.0,603325000.0,495701000.0
June 2016,,31682000.0,36918000.0,-21702000.0,700208000.0,386142000.0
September 2016,,37526000.0,44987000.0,-33204000.0,731978000.0,382804000.0
December 2016,,38442000.0,55208000.0,-13505000.0,709821000.0,380181000.0
March 2017,,33702000.0,55604000.0,-52501000.0,701319000.0,357853000.0
June 2017,,37344000.0,57792000.0,-44224000.0,705079000.0,341487000.0
September 2017,,37065000.0,61774000.0,-32297000.0,625086000.0,314053000.0
December 2017,,40117000.0,57953000.0,12085000.0,605674000.0,311596000.0
March 2018,,36505000.0,59501000.0,-43144000.0,571095000.0,275727000.0
June 2018,,23187000.0,68363000.0,-49380000.0,618218000.0,279542000.0
September 2018,,46794000.0,55248000.0,-174351000.0,416652000.0,248548000.0
December 2018,,-5426000.0,58179000.0,-15493000.0,332050000.0,266435000.0
March 2019,,32198000.0,64741000.0,-59284000.0,363538000.0,201832000.0
June 2019,,28758000.0,43246000.0,12283000.0,315721000.0,220985000.0
September 2019,,27551000.0,40919000.0,20648000.0,334343000.0,257638000.0
December 2019,,26537000.0,23544000.0,47858000.0,402748000.0,306852000.0
March 2020,,28027000.0,36450000.0,3345000.0,404005000.0,333943000.0
June 2020,,22076000.0,34643000.0,25204000.0,443538000.0,374275000.0
September 2020,,21692000.0,34928000.0,34423000.0,492324000.0,433317000.0
December 2020,,16267000.0,33982000.0,43204000.0,559238000.0,495839000.0
March 2021,43447000.0,15484000.0,27652000.0,39926000.0,599344000.0,538246000.0
June 2021,38933000.0,12163000.0,27052000.0,391303000.0,1007218000.0,620268000.0
September 2021,,10907000.0,27742000.0,55845000.0,1079371000.0,695374000.0
December 2021,,31851000.0,28687000.0,41374000.0,1126927000.0,745225000.0
March 2022,39683000.0,10822000.0,28861000.0,38801000.0,1083381000.0,710101000.0
June 2022,41576000.0,11452000.0,30124000.0,37080000.0,975690000.0,617826000.0
