,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,,-89000.0,,
March 2010,,-67000.0,,
June 2010,,-67000.0,,
September 2010,,-107000.0,3618000.0,3343000.0
December 2010,,-82000.0,,
March 2011,,-75000.0,3465000.0,3202000.0
June 2011,,-84000.0,3368000.0,3111000.0
September 2011,,-100000.0,3351000.0,3102000.0
December 2011,,-106000.0,3203000.0,2960000.0
March 2012,,-55000.0,3195000.0,2958000.0
June 2012,,-42000.0,3175000.0,2944000.0
September 2012,,-87000.0,3092000.0,2880000.0
December 2012,,-70000.0,3063000.0,2860000.0
March 2013,,-86000.0,3032000.0,2838000.0
June 2013,,-68000.0,3010000.0,2825000.0
September 2013,,-52000.0,3003000.0,2813000.0
December 2013,,-70000.0,2988000.0,2803000.0
March 2014,,-79000.0,2965000.0,2785000.0
June 2014,,-76000.0,2952000.0,2778000.0
September 2014,,-80000.0,2895000.0,2724000.0
December 2014,,-73000.0,2874000.0,2708000.0
March 2015,,-97000.0,2836000.0,2674000.0
June 2015,,-76000.0,2822000.0,2665000.0
September 2015,,-102000.0,2778000.0,2628000.0
December 2015,,-90000.0,2737000.0,2593000.0
March 2016,,-93000.0,2705000.0,2566000.0
June 2016,,-100000.0,2668000.0,2534000.0
September 2016,,-86000.0,2618000.0,2491000.0
December 2016,49000.0,-23000.0,2581000.0,2460000.0
March 2017,69000.0,-46000.0,2541000.0,2426000.0
June 2017,44000.0,-25000.0,2513000.0,2403000.0
September 2017,49000.0,-35000.0,2475000.0,2366000.0
December 2017,43000.0,-27000.0,2444000.0,2340000.0
March 2018,52000.0,-15000.0,2429000.0,2329000.0
June 2018,40000.0,-15000.0,2411000.0,2315000.0
September 2018,40000.0,-16000.0,2389000.0,2292000.0
December 2018,37000.0,-2000.0,2377000.0,2283000.0
March 2019,52000.0,-6000.0,2370000.0,2279000.0
June 2019,38000.0,27000.0,2394000.0,2306000.0
September 2019,77000.0,-51000.0,2344000.0,2286000.0
December 2019,35000.0,-10000.0,2322000.0,2266000.0
March 2020,49000.0,-34000.0,2288000.0,2234000.0
June 2020,37000.0,-31000.0,2259000.0,2207000.0
September 2020,58000.0,-55000.0,2329000.0,2161000.0
December 2020,36000.0,-28000.0,2286000.0,2126000.0
March 2021,53000.0,-49000.0,2227000.0,2075000.0
June 2021,40000.0,-31000.0,2193000.0,2048000.0
September 2021,54000.0,26000.0,2199000.0,2061000.0
December 2021,35000.0,-14000.0,2175000.0,2045000.0
March 2022,55000.0,404000.0,2572000.0,2449000.0
June 2022,41000.0,-29000.0,2540000.0,2425000.0
