,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,97400000.0,8309750.0,21271000.0,8562500.0,,
June 2019,97400000.0,8309750.0,21271000.0,8562500.0,,
September 2019,97400000.0,8309750.0,21271000.0,8562500.0,,
December 2019,97400000.0,8309750.0,21271000.0,8562500.0,,
March 2020,78535000.0,4947000.0,12285000.0,-21814000.0,,
June 2020,111195000.0,7205000.0,15014000.0,-16366000.0,,
September 2020,131489000.0,8343000.0,18907000.0,-3452000.0,,
December 2020,153190000.0,11706000.0,20658000.0,-5860000.0,1763691000.0,277778000.0
March 2021,135239000.0,10553000.0,23978000.0,-19389000.0,,
June 2021,157541000.0,11680000.0,25075000.0,3770000.0,1842179000.0,401146000.0
September 2021,168479000.0,11313000.0,27203000.0,16285000.0,1856693000.0,443504000.0
December 2021,187213000.0,11961000.0,31724000.0,15385000.0,1886581000.0,466160000.0
March 2022,172783000.0,13773000.0,28545000.0,13013000.0,1903331000.0,477670000.0
June 2022,178781000.0,12946000.0,31136000.0,14236000.0,1911177000.0,522736000.0
