,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,35375000.0,133125000.0,37675000.0,,
March 2011,35375000.0,133125000.0,37675000.0,,
June 2011,35375000.0,133125000.0,37675000.0,,
September 2011,35375000.0,133125000.0,37675000.0,,
December 2011,36150000.0,137050000.0,36300000.0,,
March 2012,36150000.0,137050000.0,38900000.0,,
June 2012,35200000.0,137200000.0,33200000.0,,
September 2012,36600000.0,140400000.0,26200000.0,2874600000.0,877300000.0
December 2012,38400000.0,146800000.0,19200000.0,,
March 2013,39200000.0,160700000.0,34000000.0,,
June 2013,44800000.0,166900000.0,-27900000.0,3312200000.0,1147100000.0
September 2013,35500000.0,21500000.0,33500000.0,3556600000.0,1384900000.0
December 2013,39000000.0,146200000.0,45600000.0,3569400000.0,1408800000.0
March 2014,41400000.0,194100000.0,11600000.0,5455300000.0,1633100000.0
June 2014,42700000.0,221300000.0,-24100000.0,5423400000.0,1650300000.0
September 2014,40400000.0,183400000.0,-352400000.0,12864800000.0,2071000000.0
December 2014,52700000.0,224100000.0,92700000.0,12773600000.0,2065000000.0
March 2015,47000000.0,343500000.0,98800000.0,12814300000.0,2219000000.0
June 2015,45000000.0,332700000.0,58000000.0,14879200000.0,1541200000.0
September 2015,40400000.0,269500000.0,75200000.0,16404100000.0,1846100000.0
December 2015,63600000.0,242500000.0,211100000.0,16039300000.0,1625400000.0
March 2016,58100000.0,209300000.0,118300000.0,15903600000.0,1544900000.0
June 2016,76100000.0,248400000.0,199300000.0,15833200000.0,1626300000.0
September 2016,67900000.0,267800000.0,115000000.0,15498700000.0,1506600000.0
December 2016,66100000.0,321100000.0,-153200000.0,15206300000.0,1566500000.0
March 2017,45000000.0,217600000.0,399200000.0,14775600000.0,1447300000.0
June 2017,69200000.0,232100000.0,62800000.0,14621200000.0,1439700000.0
September 2017,59500000.0,205700000.0,63700000.0,14611900000.0,1452500000.0
December 2017,103600000.0,265500000.0,1608700000.0,15280900000.0,2285200000.0
March 2018,64100000.0,192400000.0,-18000000.0,15516500000.0,2304700000.0
June 2018,92600000.0,189900000.0,15600000.0,15049800000.0,2005800000.0
September 2018,78500000.0,164000000.0,113800000.0,14908600000.0,2038200000.0
December 2018,125900000.0,287800000.0,-3718400000.0,10877300000.0,1427200000.0
March 2019,85300000.0,230200000.0,154900000.0,10555500000.0,1241500000.0
June 2019,79600000.0,225900000.0,6800000.0,10221700000.0,1219400000.0
September 2019,103100000.0,205700000.0,-1100000.0,10356100000.0,1661200000.0
December 2019,81400000.0,169200000.0,-1157100000.0,10338900000.0,1830700000.0
March 2020,77400000.0,231100000.0,-50200000.0,10171300000.0,1873300000.0
June 2020,82900000.0,231300000.0,-933100000.0,9690100000.0,1954800000.0
September 2020,65500000.0,220800000.0,191600000.0,9704900000.0,2064500000.0
December 2020,65000000.0,200900000.0,-152900000.0,9715400000.0,2304300000.0
March 2021,66200000.0,136000000.0,-143900000.0,9436200000.0,2286600000.0
June 2021,52800000.0,145000000.0,-105800000.0,9336700000.0,2339900000.0
September 2021,47300000.0,127300000.0,-263700000.0,9158000000.0,2325600000.0
December 2021,38900000.0,173500000.0,-204000000.0,8916300000.0,2309600000.0
March 2022,37200000.0,152500000.0,-119600000.0,8704900000.0,2280600000.0
June 2022,28300000.0,122800000.0,-193500000.0,6485900000.0,2270500000.0
