,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,76782250.0,62990500.0,,
June 2008,76782250.0,62990500.0,,
September 2008,76782250.0,62990500.0,,
December 2008,76782250.0,62990500.0,,
March 2009,74063000.0,-5657000.0,,
June 2009,77463000.0,-11475000.0,,
September 2009,78983000.0,-12572000.0,,
December 2009,93822000.0,-6767000.0,1858961000.0,273386000.0
March 2010,90901000.0,7342000.0,,
June 2010,90559000.0,-1619000.0,1870543000.0,147114000.0
September 2010,77625000.0,-4700000.0,1936590000.0,110772000.0
December 2010,102060000.0,-20609000.0,1964214000.0,135731000.0
March 2011,96301000.0,2404000.0,2063233000.0,140934000.0
June 2011,104073000.0,3949000.0,2168449000.0,130485000.0
September 2011,107336000.0,1309000.0,2196145000.0,89728000.0
December 2011,167973000.0,-41134000.0,2639884000.0,113090000.0
March 2012,115575000.0,1375000.0,2710672000.0,176799000.0
June 2012,129120000.0,-10304000.0,2661312000.0,86062000.0
September 2012,137314000.0,-25988000.0,2657839000.0,88029000.0
December 2012,205845000.0,-78151000.0,2569897000.0,79900000.0
March 2013,115876000.0,-27144000.0,2622507000.0,673725000.0
June 2013,125905000.0,129705000.0,2262222000.0,334506000.0
September 2013,120676000.0,-24034000.0,2277389000.0,325180000.0
December 2013,130165000.0,-37498000.0,2139398000.0,57134000.0
March 2014,121681000.0,1165000.0,2260938000.0,79338000.0
June 2014,127994000.0,1898000.0,2300259000.0,90197000.0
September 2014,144720000.0,-1903000.0,2322351000.0,86157000.0
December 2014,192907000.0,-58271000.0,2274337000.0,61217000.0
March 2015,163450000.0,-78502000.0,2480161000.0,265275000.0
June 2015,259497000.0,-135068000.0,2205258000.0,268630000.0
September 2015,657386000.0,-544996000.0,1529674000.0,191851000.0
December 2015,337743000.0,-288543000.0,1195850000.0,156238000.0
March 2016,93393000.0,-56577000.0,1085136000.0,149359000.0
June 2016,63421000.0,4852000.0,1047226000.0,130755000.0
September 2016,149119000.0,-28476000.0,885512000.0,76693000.0
December 2016,53563000.0,-54933000.0,889874000.0,90172000.0
March 2017,51420000.0,-22931000.0,865986000.0,57719000.0
June 2017,51001000.0,-21442000.0,901831000.0,75383000.0
September 2017,55621000.0,-24736000.0,899607000.0,65485000.0
December 2017,97472000.0,-42296000.0,930419000.0,302505000.0
March 2018,77715000.0,-41886000.0,910494000.0,208728000.0
June 2018,54050000.0,-34003000.0,921333000.0,202149000.0
September 2018,35542000.0,13823000.0,2094376000.0,131472000.0
December 2018,72048000.0,50299000.0,2187840000.0,159427000.0
March 2019,73657000.0,13575000.0,2221888000.0,134123000.0
June 2019,84495000.0,21407000.0,2282896000.0,151441000.0
September 2019,148084000.0,6791000.0,4552309000.0,268398000.0
December 2019,187567000.0,55116000.0,4657122000.0,289685000.0
March 2020,181861000.0,42028000.0,4643741000.0,267837000.0
June 2020,175624000.0,-49876000.0,4533418000.0,187610000.0
September 2020,165646000.0,-126492000.0,4502854000.0,149830000.0
December 2020,172032000.0,81923000.0,4623983000.0,199810000.0
March 2021,180759000.0,-134125000.0,4735148000.0,244043000.0
June 2021,197197000.0,-179695000.0,4764248000.0,224878000.0
September 2021,215430000.0,-288306000.0,4887137000.0,309592000.0
December 2021,356570000.0,360401000.0,4668229000.0,318736000.0
March 2022,188069000.0,-111424000.0,4749700000.0,268022000.0
June 2022,297137000.0,376891000.0,5288193000.0,530811000.0
