,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14906000.0,329250.0,,
June 2009,14906000.0,329250.0,,
September 2009,14906000.0,329250.0,,
December 2009,14906000.0,329250.0,,
March 2010,17332000.0,1547000.0,,
June 2010,17739000.0,462000.0,,
September 2010,25987000.0,-13039000.0,,
December 2010,29979000.0,-2896000.0,153537000.0,79611000.0
March 2011,30393000.0,-245000.0,,
June 2011,30645000.0,-2564000.0,149122000.0,76812000.0
September 2011,29561000.0,-5308000.0,147789000.0,75594000.0
December 2011,32396000.0,-7020000.0,142216000.0,75621000.0
March 2012,27114000.0,-788000.0,133559000.0,69943000.0
June 2012,25372000.0,-1696000.0,127142000.0,64757000.0
September 2012,25441000.0,-2711000.0,124632000.0,63232000.0
December 2012,49501000.0,-30783000.0,88877000.0,55513000.0
March 2013,22880000.0,-3343000.0,81347000.0,49435000.0
June 2013,28355000.0,-9567000.0,69296000.0,45026000.0
September 2013,19153000.0,-1399000.0,73746000.0,50183000.0
December 2013,18512000.0,-1325000.0,69182000.0,46114000.0
March 2014,20206000.0,201000.0,67932000.0,45885000.0
June 2014,22359000.0,-2180000.0,65489000.0,44370000.0
September 2014,20630000.0,-2494000.0,73684000.0,53120000.0
December 2014,21167000.0,-2406000.0,82907000.0,62550000.0
March 2015,21496000.0,-60000.0,83839000.0,63860000.0
June 2015,21975000.0,-775000.0,78115000.0,57934000.0
September 2015,21264000.0,8000.0,80261000.0,58805000.0
December 2015,17309000.0,-454000.0,83756000.0,62529000.0
March 2016,22621000.0,1252000.0,78861000.0,58114000.0
June 2016,22889000.0,934000.0,76218000.0,55871000.0
September 2016,22498000.0,-360000.0,83466000.0,63290000.0
December 2016,19774000.0,-1353000.0,82134000.0,63658000.0
March 2017,22582000.0,257000.0,88165000.0,70377000.0
June 2017,21735000.0,26918000.0,110718000.0,67572000.0
September 2017,20545000.0,919000.0,108900000.0,66344000.0
December 2017,20163000.0,-4079000.0,100698000.0,62532000.0
March 2018,21850000.0,568000.0,111733000.0,73718000.0
June 2018,20998000.0,-797000.0,104744000.0,67288000.0
September 2018,19624000.0,438000.0,106369000.0,68899000.0
December 2018,21255000.0,-5098000.0,97965000.0,58785000.0
March 2019,23575000.0,-3581000.0,108078000.0,66088000.0
June 2019,22968000.0,-1457000.0,108966000.0,62390000.0
September 2019,22601000.0,-1424000.0,105570000.0,57383000.0
December 2019,23329000.0,-25086000.0,87946000.0,62373000.0
March 2020,30132000.0,-978000.0,112574000.0,82200000.0
June 2020,38653000.0,1568000.0,136913000.0,102073000.0
September 2020,41389000.0,1385000.0,192840000.0,149557000.0
December 2020,44897000.0,-3488000.0,186973000.0,139375000.0
March 2021,51672000.0,-2722000.0,212368000.0,163413000.0
June 2021,51013000.0,2072000.0,211167000.0,160508000.0
September 2021,51668000.0,-4659000.0,221809000.0,166854000.0
December 2021,52041000.0,-5030000.0,235336000.0,168602000.0
March 2022,58771000.0,2103000.0,267083000.0,197018000.0
June 2022,57644000.0,4118000.0,266899000.0,193624000.0
