,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,0.0,,
September 2010,,0.0,,
December 2010,,0.0,,
March 2011,454564.0,-256.0,4862.0,
June 2011,454564.0,0.0,4862.0,
September 2011,375726.0,-308367.0,4862.0,
December 2011,386658.0,-1194015.0,569122.0,503830.0
March 2012,561434.0,-1191043.0,0.0,
June 2012,530233.0,-716901.0,,
September 2012,844072.0,-1088704.0,575963.0,546772.0
December 2012,737515.0,-423490.0,444305.0,419600.0
March 2013,656691.0,-605382.0,238432.0,218236.0
June 2013,583332.0,-265465.0,369034.0,353339.0
