,NetIncomeLoss,Assets,AssetsCurrent
March 2009,689750.0,,
June 2009,689750.0,,
September 2009,689750.0,,
December 2009,689750.0,,
March 2010,725000.0,,
June 2010,1458000.0,,
September 2010,481000.0,,
December 2010,1590000.0,382781000.0,63831000.0
March 2011,1298000.0,,
June 2011,871000.0,401337000.0,79447000.0
September 2011,510000.0,437836000.0,63966000.0
December 2011,346000.0,462326000.0,60999000.0
March 2012,143000.0,506487000.0,52902000.0
June 2012,-684000.0,560014000.0,67912000.0
September 2012,-937000.0,561385000.0,76823000.0
December 2012,-1641000.0,636942000.0,56442000.0
March 2013,-2076000.0,630807000.0,53334000.0
June 2013,-2070000.0,653488000.0,55652000.0
September 2013,-9963000.0,662406000.0,58952000.0
December 2013,-2395000.0,745549000.0,52813000.0
March 2014,-4647000.0,744682000.0,46114000.0
June 2014,-9819000.0,840865000.0,64242000.0
September 2014,-5759000.0,879753000.0,64846000.0
December 2014,-3901000.0,897701000.0,112574000.0
March 2015,-6039000.0,909049000.0,83282000.0
June 2015,-5166000.0,921974000.0,75536000.0
September 2015,2871000.0,959403000.0,73267000.0
December 2015,-5950000.0,1019033000.0,97268000.0
March 2016,-5984000.0,1053101000.0,68454000.0
June 2016,-4446000.0,1071893000.0,85033000.0
September 2016,-7077000.0,1108499000.0,73882000.0
December 2016,-10510000.0,1145781000.0,82028000.0
March 2017,-21842000.0,1191429000.0,50810000.0
June 2017,-7835000.0,1187800000.0,55560000.0
September 2017,-8132000.0,1171631000.0,48128000.0
December 2017,-6359000.0,1182671000.0,64049000.0
March 2018,-7156000.0,1160550000.0,52404000.0
June 2018,-9060000.0,1153639000.0,55940000.0
September 2018,-11089000.0,1139713000.0,51945000.0
December 2018,-26291000.0,1149144000.0,73458000.0
March 2019,-12984000.0,1343509000.0,62941000.0
June 2019,-12534000.0,1328036000.0,62957000.0
September 2019,-20731000.0,1294200000.0,72531000.0
December 2019,10219000.0,1267696000.0,63213000.0
March 2020,-47181000.0,978816000.0,47419000.0
June 2020,-12753000.0,964253000.0,51528000.0
September 2020,-214964000.0,740461000.0,41085000.0
December 2020,-20470000.0,702833000.0,43428000.0
March 2021,38844000.0,686898000.0,35246000.0
June 2021,49078000.0,678875000.0,33302000.0
September 2021,36510000.0,674180000.0,35386000.0
December 2021,1175000.0,728552000.0,103550000.0
March 2022,-16678000.0,703381000.0,68729000.0
June 2022,-7410000.0,689755000.0,61462000.0
