,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,14267.0,1473.0,,
March 2010,7500.0,-4062.5,,
June 2010,7500.0,-4062.5,,
September 2010,12088.0,25240.0,,
December 2010,19232.0,-1170.0,,
March 2011,41079.0,-45204.0,100843.0,97325.0
June 2011,38427.0,-33600.0,,
September 2011,38718.0,-21715.0,,
December 2011,51207.0,-32827.0,38866.0,35876.0
March 2012,83550.0,-43039.0,62771.0,59956.0
June 2012,61037.0,-34751.0,35460.0,32821.0
September 2012,37843.0,-40544.0,20694.0,18232.0
December 2012,-88491.0,-91557.0,1705.0,1705.0
March 2013,,-43039.0,5000.0,5000.0
June 2013,,-34764.0,4986.0,4986.0
September 2013,,-20035.0,4986.0,4986.0
December 2013,,-238411.0,4986.0,4986.0
March 2014,,-51075.0,34986.0,4986.0
June 2014,,-59311.0,34988.0,4988.0
September 2014,,-49921.0,34988.0,4988.0
December 2014,,-84141.0,34988.0,4988.0
March 2015,,-51037.0,4998.0,4998.0
June 2015,,-56074.0,4998.0,4998.0
September 2015,,-75104.0,4998.0,4998.0
December 2015,,-651716.0,424640.0,4998.0
March 2016,185947.0,-178975.0,32762.0,10623.0
June 2016,185947.0,-205843.0,25994.0,5938.0
September 2016,181705.0,-211755.0,21080.0,3108.0
December 2016,175554.0,-184521.0,35056.0,19167.0
March 2017,180604.0,-188802.0,24647.0,10841.0
June 2017,174318.0,-362600.0,25009.0,13286.0
September 2017,171429.0,-171429.0,21234.0,11595.0
December 2017,65323.0,128582.0,24950.0,17394.0
March 2018,117876.0,-109635.0,25536.0,22063.0
June 2018,99235.0,-93386.0,18213.0,16823.0
September 2018,118314.0,-94215.0,13534.0,13534.0
December 2018,33817.0,-18863.0,40658.0,40658.0
March 2019,32072.0,-25742.0,28687.0,28687.0
June 2019,27587.0,-17402.0,22488.0,22488.0
September 2019,30874.0,-10440.0,11838.0,11838.0
December 2019,22612.0,-22564.0,32320.0,32320.0
March 2020,23100.0,-23100.0,29030.0,29030.0
June 2020,-19872.0,-19872.0,20970.0,20970.0
September 2020,22985.0,-22985.0,14867.0,14867.0
December 2020,57973.0,-18229.0,28798.0,28798.0
March 2021,21528.0,-21528.0,20825.0,20825.0
June 2021,-18333.0,3667.0,18068.0,18068.0
September 2021,23253.0,-23253.0,36996.0,36996.0
December 2021,52826.0,-23697.0,41011.0,41011.0
March 2022,17913.0,-17913.0,14082.0,14082.0
June 2022,-14104.0,-14104.0,10582.0,10582.0
