,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,225246250.0,-70647000.0,,
June 2019,225246250.0,-70647000.0,,
September 2019,225246250.0,-70647000.0,,
December 2019,225246250.0,-70647000.0,,
March 2020,296882000.0,-16099000.0,,
June 2020,294846000.0,-7911000.0,,
September 2020,322528000.0,-11827000.0,,
December 2020,360750000.0,-24215000.0,446361000.0,294197000.0
March 2021,425219000.0,-15078000.0,574038000.0,417632000.0
June 2021,797319000.0,-298845000.0,1701734000.0,1479814000.0
September 2021,494214000.0,-35843000.0,1685120000.0,1452866000.0
December 2021,510759000.0,-56721000.0,1586252000.0,1367195000.0
March 2022,654188000.0,1230000.0,1855211000.0,1627940000.0
June 2022,691186000.0,-20649000.0,1840522000.0,1601409000.0
