,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,8683.125,1050.3333333333333,-9220.5,,
December 2008,8683.125,1050.3333333333333,-9220.5,,
March 2009,8683.125,1050.3333333333333,-9220.5,,
June 2009,8683.125,1050.3333333333333,-9220.5,,
September 2009,8683.125,1050.3333333333333,-8145.75,,
December 2009,8683.125,1050.3333333333333,-8145.75,,
March 2010,8683.125,1050.3333333333333,-8145.75,,
June 2010,8683.125,1050.3333333333333,-8145.75,,
September 2010,14210.0,1050.3333333333333,-14210.0,,
December 2010,22288.0,1050.3333333333333,-22288.0,,
March 2011,5899.0,1050.3333333333333,-5899.0,,
June 2011,7794.0,1050.3333333333333,-7794.0,,
September 2011,10540.0,0.0,-10540.0,,1875.0
December 2011,12014.0,0.0,-12014.0,,600.0
March 2012,4235.0,0.0,-4235.0,,3628.0
June 2012,4830452.0,0.0,-44675.0,738.0,738.0
September 2012,12412.0,0.0,-12412.0,,368.0
December 2012,11133.0,0.0,-11133.0,217773.0,207989.0
March 2013,14100.0,0.0,-14100.0,,49.0
June 2013,3263058.0,0.0,-107590.0,40650.0,40650.0
September 2013,3725008.0,,-642974.0,451009.0,443073.0
December 2013,4817722.0,,-354197.0,330741.0,285887.0
March 2014,2502137.0,,-115919.0,457381.0,381304.0
June 2014,3512213.0,,38431.0,643344.0,567714.0
September 2014,3827889.0,,47163.0,733932.0,656976.0
December 2014,3493234.0,,134168.0,913170.0,758851.0
March 2015,3450640.0,,-314943.0,979126.0,825283.0
June 2015,6547869.0,,-4998154.0,1092245.0,915829.0
September 2015,5908256.0,,-29736.0,1678180.0,1504790.0
December 2015,8413795.0,,761384.0,1256716.0,1146521.0
March 2016,7756663.0,,-619867.0,1560236.0,1398640.0
June 2016,13603032.0,,-526014.0,2681153.0,2447186.0
September 2016,30404791.0,,-1521053.0,3567997.0,3215709.0
December 2016,28415416.0,,-23346539.0,6104047.0,5565642.0
March 2017,22054660.0,,-69729.0,7268175.0,6463681.0
June 2017,41100727.0,,-2147296.0,12645799.0,11557051.0
September 2017,52683147.0,,-7780570.0,13917607.0,12619392.0
December 2017,62297664.0,,-12133370.0,14637131.0,13098918.0
March 2018,72628426.0,,-5607589.0,21773162.0,19904749.0
June 2018,132415196.0,,-5607589.0,44093691.0,42115329.0
September 2018,161866173.0,,-5607589.0,49071143.0,46751728.0
December 2018,155622401.0,,-5607589.0,55846028.0,42326727.0
March 2019,163132027.0,,-6296000.0,70604458.0,56452170.0
June 2019,268861974.0,,-2195000.0,105425426.0,90391918.0
September 2019,283821594.0,,-1847000.0,98191398.0,81292083.0
December 2019,272899730.0,,810286.0,96452379.0,78819020.0
March 2020,271210000.0,,165000.0,110665000.0,92685000.0
June 2020,345206000.0,,8275000.0,154875000.0,136801000.0
September 2020,548794000.0,,14970000.0,232200000.0,210524000.0
December 2020,601488000.0,,7721000.0,242187000.0,212225000.0
March 2021,578904000.0,,4846000.0,297602000.0,266763000.0
June 2021,983374000.0,,37050000.0,395134000.0,347132000.0
September 2021,1099313000.0,,23821000.0,381633000.0,306141000.0
December 2021,1075427000.0,,15503000.0,413826000.0,319315000.0
March 2022,1006289000.0,,8882000.0,502140000.0,399342000.0
June 2022,1403411000.0,,9359000.0,507449000.0,403600000.0
