,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,,-1815.5,,
June 2014,,-1815.5,5366.0,5366.0
September 2014,65787.0,-65880.0,,
December 2014,2438.0,-2455.0,,
March 2015,3082.0,-3132.0,11369.0,11369.0
June 2015,32835.0,-32675.0,4723.0,4723.0
September 2015,57718.0,-1453966.0,955931.0,177931.0
December 2015,670864.0,-678092.0,1230586.0,476036.0
March 2016,539004.0,-564193.0,1355586.0,624486.0
June 2016,341122.0,-1075312.0,370835.0,370835.0
September 2016,7138.0,53276.0,4777.0,4777.0
December 2016,375069.0,-375127.0,4405.0,4405.0
March 2017,4378.0,-4457.0,7377.0,7377.0
June 2017,1751410.0,-1705612.0,89.0,89.0
September 2017,8801.25,-1222.0,501116.0,501116.0
December 2017,8801.25,-18488.0,506142.0,506142.0
March 2018,8801.25,-13049.0,511059.0,511059.0
June 2018,8801.25,-592539.0,30.0,
September 2018,,-483771.0,15.0,
December 2018,,505128.0,37234.0,
March 2019,,487733.0,32235.0,
June 2019,,-28806.0,12745.0,12745.0
September 2019,,-14687.0,23025.0,23025.0
December 2019,,-12166.0,,
March 2020,,-15008.0,19267.0,
June 2020,,-47324.0,15136.0,
September 2020,,-18213.0,13157.0,
December 2020,,-18682.0,47022.0,
March 2021,,-18228.0,31098.0,
June 2021,,-47269.0,22780.0,
September 2021,,263018.0,,
December 2021,,-8344.0,,
March 2022,,-8397.0,,
June 2022,,61191.0,21017.0,
