,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1482500.0,28125750.0,5949250.0,,
June 2009,1482500.0,28125750.0,5949250.0,,
September 2009,1482500.0,28125750.0,5949250.0,,
December 2009,1482500.0,28125750.0,5949250.0,,
March 2010,1628000.0,29489000.0,-374000.0,,
June 2010,1520000.0,28413000.0,2088000.0,,
September 2010,1583000.0,29927000.0,5851000.0,,
December 2010,1474000.0,31597000.0,8650000.0,1022077000.0,321056000.0
March 2011,1608000.0,37879000.0,6555000.0,,
June 2011,1493000.0,44423000.0,10390000.0,1063585000.0,342469000.0
September 2011,1439000.0,40972000.0,3690000.0,1038887000.0,344959000.0
December 2011,1167000.0,39487000.0,-16080000.0,1088543000.0,351208000.0
March 2012,,225746000.0,-105598000.0,6130081000.0,2338552000.0
June 2012,,245023000.0,12366000.0,6004868000.0,2295883000.0
September 2012,,217143000.0,9094000.0,6055724000.0,2233516000.0
December 2012,,207540000.0,25066000.0,6129727000.0,2130782000.0
March 2013,,212478000.0,27635000.0,5846321000.0,1986542000.0
June 2013,,221225000.0,58392000.0,6094400000.0,2286941000.0
September 2013,,208132000.0,55475000.0,6333888000.0,2366930000.0
December 2013,,219159000.0,37126000.0,6601184000.0,2132158000.0
March 2014,,231582000.0,46790000.0,6771224000.0,2342041000.0
June 2014,,279029000.0,191785000.0,7927833000.0,2410752000.0
September 2014,,245441000.0,73389000.0,7529315000.0,2218072000.0
December 2014,,255119000.0,80134000.0,7236361000.0,2100478000.0
March 2015,,213232000.0,52056000.0,6945232000.0,2022602000.0
June 2015,,222629000.0,53127000.0,7010017000.0,2005226000.0
September 2015,,237248000.0,18359000.0,7039896000.0,1999092000.0
December 2015,,232843000.0,44197000.0,6732919000.0,1759765000.0
March 2016,,214387000.0,22615000.0,6723748000.0,1784746000.0
June 2016,,213553000.0,39754000.0,6576160000.0,1787060000.0
September 2016,,199502000.0,27970000.0,6542392000.0,1803241000.0
December 2016,,197798000.0,37772000.0,6385459000.0,1785597000.0
March 2017,,206046000.0,38542000.0,6429745000.0,1780577000.0
June 2017,,208224000.0,53394000.0,6730279000.0,1958417000.0
September 2017,,181835000.0,45863000.0,6838316000.0,2314869000.0
December 2017,,136235000.0,13291000.0,6709697000.0,2069832000.0
March 2018,,200519000.0,24535000.0,6879214000.0,2163227000.0
June 2018,,135948000.0,38457000.0,6462703000.0,1947480000.0
September 2018,,194833000.0,31310000.0,6446229000.0,1951272000.0
December 2018,,17463000.0,45894000.0,6603872000.0,1958441000.0
March 2019,-4100000.0,247849000.0,-52023000.0,10502407000.0,2408657000.0
June 2019,32600000.0,307939000.0,-469234000.0,9899253000.0,3636593000.0
September 2019,16300000.0,290500000.0,10474000.0,9591272000.0,3499132000.0
December 2019,,285861000.0,-16863000.0,7386832000.0,1404245000.0
March 2020,18500000.0,291297000.0,10656250.0,7455572000.0,1581610000.0
June 2020,14100000.0,235727000.0,10656250.0,7122525000.0,1228404000.0
September 2020,16800000.0,278060000.0,10656250.0,7154234000.0,1287512000.0
December 2020,,282317000.0,10656250.0,7351549000.0,1361829000.0
March 2021,19900000.0,305724000.0,19074000.0,8066614000.0,2077965000.0
June 2021,21300000.0,337563000.0,28642000.0,7559496000.0,1478972000.0
September 2021,20200000.0,334424000.0,11970500.0,7972311000.0,1725687000.0
December 2021,,351665000.0,11970500.0,8515345000.0,2303279000.0
March 2022,24400000.0,369390000.0,15068000.0,8483651000.0,2347737000.0
June 2022,15661000.0,225481000.0,76855000.0,4503715000.0,1078039000.0
