,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,7250000.0,72000000.0,44000000.0,,
June 2018,7250000.0,72000000.0,44000000.0,,
September 2018,7250000.0,72000000.0,44000000.0,,
December 2018,7250000.0,72000000.0,44000000.0,6421000000.0,
March 2019,8250000.0,78000000.0,17000000.0,,
June 2019,8250000.0,77000000.0,55000000.0,,
September 2019,8250000.0,76000000.0,63000000.0,,
December 2019,8250000.0,74000000.0,90000000.0,4160000000.0,570000000.0
March 2020,10250000.0,82000000.0,26000000.0,4587000000.0,973000000.0
June 2020,10250000.0,81000000.0,112000000.0,4716000000.0,1094000000.0
September 2020,10250000.0,97000000.0,113000000.0,4724000000.0,1079000000.0
December 2020,10250000.0,98000000.0,112000000.0,4722000000.0,1053000000.0
March 2021,9000000.0,78000000.0,74000000.0,4639000000.0,971000000.0
June 2021,9000000.0,89000000.0,80000000.0,4697000000.0,1004000000.0
September 2021,9000000.0,77000000.0,66000000.0,4733000000.0,1041000000.0
December 2021,9000000.0,76000000.0,104000000.0,4812000000.0,1104000000.0
March 2022,,83000000.0,52000000.0,4810000000.0,1109000000.0
June 2022,,91000000.0,52000000.0,4859000000.0,1148000000.0
