,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3440000.0,,
June 2010,6235000.0,,
September 2010,798000.0,,
December 2010,-7720000.0,208160000.0,57753000.0
March 2011,-2382000.0,,
June 2011,3203000.0,186880000.0,39688000.0
September 2011,4273000.0,179655000.0,39086000.0
December 2011,-283000.0,184812000.0,39503000.0
March 2012,1323000.0,199421000.0,41431000.0
June 2012,7423000.0,212299000.0,38458000.0
September 2012,1342000.0,221247000.0,37175000.0
December 2012,4968000.0,228086000.0,30452000.0
March 2013,2258000.0,231009000.0,28779000.0
June 2013,6094000.0,236748000.0,34110000.0
September 2013,2232000.0,238497000.0,35473000.0
December 2013,1687000.0,242922000.0,32675000.0
March 2014,2809000.0,245646000.0,33172000.0
June 2014,3233000.0,251223000.0,32632000.0
September 2014,10799000.0,252121000.0,33430000.0
December 2014,10205000.0,264900000.0,43805000.0
March 2015,13000.0,256629000.0,36554000.0
June 2015,-1933000.0,247849000.0,31106000.0
September 2015,-655000.0,241607000.0,27427000.0
December 2015,-10209000.0,226795000.0,24155000.0
March 2016,-1860000.0,232759000.0,27220000.0
June 2016,2525000.0,233163000.0,29623000.0
September 2016,4924000.0,213927000.0,16920000.0
December 2016,-2145000.0,214654000.0,18083000.0
March 2017,22297000.0,227776000.0,24837000.0
June 2017,361000.0,230021000.0,23300000.0
September 2017,-2012000.0,233616000.0,25521000.0
December 2017,21352000.0,246765000.0,26631000.0
March 2018,3286000.0,245148000.0,22058000.0
June 2018,-560000.0,242799000.0,19839000.0
September 2018,4353000.0,248203000.0,23324000.0
December 2018,7450000.0,255052000.0,23734000.0
March 2019,-3038000.0,258530000.0,31452000.0
June 2019,5775000.0,245025000.0,21374000.0
September 2019,2512000.0,243305000.0,24407000.0
December 2019,-1773000.0,229365000.0,16399000.0
March 2020,-170000.0,229474000.0,23293000.0
June 2020,-6266000.0,218930000.0,15341000.0
September 2020,6501000.0,208681000.0,10301000.0
December 2020,-2381000.0,200484000.0,8911000.0
March 2021,-1455000.0,199338000.0,12978000.0
June 2021,-2403000.0,198505000.0,15673000.0
September 2021,-1163000.0,202178000.0,19314000.0
December 2021,7119000.0,210914000.0,25328000.0
March 2022,11142000.0,205487000.0,24999000.0
June 2022,10983000.0,202972000.0,29240000.0
