,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2012,900000.0,16333000.0,13552000.0,,
March 2013,900000.0,16333000.0,13552000.0,,
June 2013,900000.0,16333000.0,13552000.0,,
September 2013,900000.0,16333000.0,13552000.0,,
December 2013,925000.0,14101000.0,4063000.0,348000.0,2000.0
March 2014,925000.0,14430000.0,7629000.0,116088000.0,1088000.0
June 2014,925000.0,38369000.0,-8060000.0,115882000.0,878000.0
September 2014,925000.0,24545000.0,-875000.0,291933000.0,164062000.0
December 2014,1300000.0,15459000.0,-628000.0,115170000.0,137000.0
March 2015,1300000.0,33950000.0,-11095000.0,261656000.0,129149000.0
June 2015,1300000.0,17404000.0,10683000.0,307622000.0,175121000.0
September 2015,1300000.0,17748000.0,15972000.0,266725000.0,128897000.0
December 2015,1350000.0,17079000.0,-2337000.0,250969000.0,113524000.0
March 2016,1350000.0,18745000.0,1394000.0,279359000.0,140693000.0
June 2016,1350000.0,45505000.0,-2934000.0,310252000.0,180255000.0
September 2016,1350000.0,21382000.0,10777000.0,277866000.0,140146000.0
December 2016,1750000.0,18192000.0,-8523000.0,257826000.0,110143000.0
March 2017,1750000.0,19259000.0,2748000.0,309328000.0,163042000.0
June 2017,1750000.0,16331000.0,20032000.0,366780000.0,223167000.0
September 2017,1750000.0,19049000.0,14544000.0,295816000.0,160447000.0
December 2017,2125000.0,25457000.0,-7839000.0,248837000.0,113799000.0
March 2018,2125000.0,18280000.0,1836000.0,277215000.0,140809000.0
June 2018,2125000.0,20950000.0,21891000.0,331538000.0,191831000.0
September 2018,2125000.0,24068000.0,14932000.0,307430000.0,149843000.0
December 2018,2875000.0,17273000.0,-1220000.0,297705000.0,124163000.0
March 2019,2875000.0,22928000.0,-673000.0,355370000.0,171436000.0
June 2019,2875000.0,20996000.0,14601000.0,408378000.0,222028000.0
September 2019,2875000.0,28445000.0,11592000.0,365413000.0,172091000.0
December 2019,1600000.0,20495000.0,-403000.0,360934000.0,164098000.0
March 2020,1600000.0,19858000.0,-639000.0,396100000.0,198367000.0
June 2020,1600000.0,17793000.0,1286000.0,390055000.0,191408000.0
September 2020,1600000.0,16060000.0,11941000.0,317415000.0,116896000.0
December 2020,1300000.0,14690000.0,-1614000.0,307753000.0,106147000.0
March 2021,1300000.0,17361000.0,-619000.0,325983000.0,124325000.0
June 2021,1300000.0,18073000.0,4332000.0,362945000.0,162196000.0
September 2021,1300000.0,15495000.0,-2388000.0,356020000.0,156073000.0
December 2021,,18233000.0,-4082000.0,364048000.0,164206000.0
March 2022,,19858000.0,-12147000.0,397912000.0,194617000.0
June 2022,,20505000.0,-6435000.0,463170000.0,266139000.0
