,NetIncomeLoss,Assets
March 2008,33028000.0,
June 2008,33028000.0,
September 2008,33028000.0,
December 2008,33028000.0,
March 2009,35685500.0,
June 2009,35685500.0,
September 2009,35685500.0,
December 2009,35685500.0,11762543000.0
March 2010,33027000.0,
June 2010,33027000.0,11305690000.0
September 2010,33549000.0,12114398000.0
December 2010,30420000.0,11943469000.0
March 2011,33521000.0,12195543000.0
June 2011,32624000.0,11820343000.0
September 2011,30631000.0,11593856000.0
December 2011,30373000.0,11739649000.0
March 2012,31687000.0,11811661000.0
June 2012,24550000.0,11555996000.0
September 2012,25878000.0,12116740000.0
December 2012,25720000.0,11882673000.0
March 2013,28069000.0,11520172000.0
June 2013,27513000.0,11596913000.0
September 2013,31826000.0,12076658000.0
December 2013,38943000.0,12079477000.0
March 2014,43646000.0,12144185000.0
June 2014,37719000.0,12436467000.0
September 2014,33233000.0,12079187000.0
December 2014,38553000.0,12196520000.0
March 2015,35862000.0,12374402000.0
June 2015,33875000.0,12074129000.0
September 2015,32019000.0,12052217000.0
December 2015,34970000.0,11772869000.0
March 2016,32984000.0,11878689000.0
June 2016,29688000.0,11776640000.0
September 2016,35787000.0,11937413000.0
December 2016,35473000.0,11804041000.0
March 2017,32004000.0,11965858000.0
June 2017,40569000.0,12035222000.0
September 2017,39628000.0,12173651000.0
December 2017,45235000.0,12184698000.0
March 2018,53420000.0,12070612000.0
June 2018,52887000.0,11988995000.0
September 2018,51095000.0,11845501000.0
December 2018,58529000.0,11871952000.0
March 2019,51906000.0,12027703000.0
June 2019,50020000.0,12227016000.0
September 2019,51444000.0,11966035000.0
December 2019,51734000.0,12112894000.0
March 2020,34838000.0,12506409000.0
June 2020,41509000.0,13324522000.0
September 2020,42742000.0,13591774000.0
December 2020,48230000.0,14029467000.0
March 2021,50771000.0,14921533000.0
June 2021,92026000.0,15311005000.0
September 2021,54599000.0,15677496000.0
December 2021,56526000.0,16046236000.0
March 2022,53493000.0,16136689000.0
June 2022,57971000.0,16271179000.0
