,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,108921750.0,19082750.0,,
June 2009,108921750.0,19082750.0,,
September 2009,108921750.0,19082750.0,,
December 2009,108921750.0,19082750.0,,
March 2010,133392000.0,22600000.0,,
June 2010,140269000.0,17562000.0,,
September 2010,142662000.0,12770000.0,,
December 2010,142662000.0,12770000.0,501266000.0,219403000.0
March 2011,165404000.0,17153000.0,,
June 2011,179737000.0,11949000.0,701978000.0,391945000.0
September 2011,174769000.0,9486000.0,,
December 2011,173763000.0,10810000.0,706743000.0,376361000.0
March 2012,201540000.0,21703000.0,793242000.0,430762000.0
June 2012,189298000.0,25183000.0,820721000.0,447029000.0
September 2012,188116000.0,16945000.0,821081000.0,435921000.0
December 2012,197461000.0,14766000.0,798194000.0,415267000.0
March 2013,220592000.0,31932000.0,859253000.0,474677000.0
June 2013,212990000.0,25760000.0,862552000.0,431188000.0
September 2013,199642000.0,17106000.0,843869000.0,358773000.0
December 2013,208189000.0,17476000.0,930191000.0,429921000.0
March 2014,245253000.0,34222000.0,904242000.0,426923000.0
June 2014,234128000.0,33499000.0,1317329000.0,634461000.0
September 2014,236162000.0,14172000.0,1269904000.0,440313000.0
December 2014,264158000.0,4794000.0,1239385000.0,433627000.0
March 2015,221142000.0,64867000.0,1298977000.0,476783000.0
June 2015,229346000.0,54339000.0,1317481000.0,452895000.0
September 2015,222874000.0,44458000.0,1303907000.0,403477000.0
December 2015,217124000.0,56710000.0,1351662000.0,395243000.0
March 2016,227489000.0,71980000.0,1404795000.0,400515000.0
June 2016,240375000.0,60847000.0,1446965000.0,427901000.0
September 2016,256641000.0,45453000.0,1534814000.0,393429000.0
December 2016,267768000.0,41310000.0,1671576000.0,422054000.0
March 2017,302949000.0,42351000.0,1749744000.0,426147000.0
June 2017,315418000.0,48475000.0,1839997000.0,426914000.0
September 2017,305853000.0,22293000.0,1965972000.0,517974000.0
December 2017,352389000.0,81783000.0,2180157000.0,541275000.0
March 2018,345476000.0,55193000.0,2288965000.0,516805000.0
June 2018,362558000.0,50016000.0,2325505000.0,465293000.0
September 2018,366928000.0,15147000.0,2480495000.0,533916000.0
December 2018,349026000.0,41446000.0,2498668000.0,495248000.0
March 2019,360544000.0,57124000.0,2750477000.0,633946000.0
June 2019,383654000.0,70543000.0,2982200000.0,780247000.0
September 2019,364393000.0,43929000.0,2834480000.0,525427000.0
December 2019,368424000.0,60521000.0,3010803000.0,562221000.0
March 2020,526986000.0,-33009000.0,3191907000.0,730797000.0
June 2020,246599000.0,-93103000.0,3272969000.0,937487000.0
September 2020,234065000.0,-29143000.0,3223093000.0,951203000.0
December 2020,263408000.0,-28838000.0,3258925000.0,943633000.0
March 2021,254522000.0,6869000.0,3345200000.0,999688000.0
June 2021,333582000.0,95027000.0,3874706000.0,1456919000.0
September 2021,393180000.0,39254000.0,3766753000.0,1320758000.0
December 2021,463551000.0,10703000.0,3991073000.0,1338411000.0
March 2022,492880000.0,-7881000.0,4231267000.0,1410492000.0
June 2022,603717000.0,4358000.0,4437873000.0,1402445000.0
