,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,22415000.0,9049500.0,-10509250.0,,
June 2019,22415000.0,9049500.0,-10509250.0,,
September 2019,22415000.0,9049500.0,-10509250.0,,
December 2019,22415000.0,9049500.0,-10509250.0,,
March 2020,21926500.0,8867000.0,-11043500.0,,
June 2020,21926500.0,8867000.0,-11043500.0,,
September 2020,22041000.0,8845000.0,52630000.0,,
December 2020,24675000.0,11168000.0,-6294000.0,1138206000.0,133021000.0
March 2021,22488000.0,8927000.0,-18529000.0,,
June 2021,32018000.0,18284000.0,-3848000.0,,
September 2021,28922000.0,15333000.0,52009000.0,1176776000.0,209453000.0
December 2021,678068000.0,16982000.0,-680457000.0,2581560000.0,374937000.0
March 2022,-25989000.0,19808000.0,37811000.0,2523596000.0,332225000.0
June 2022,16211000.0,22614000.0,7223000.0,2508104000.0,349396000.0
