,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11257836.5,1098830.0,,-12034231.75,,
June 2009,11257836.5,1098830.0,,-12034231.75,,
September 2009,11257836.5,1098830.0,,-12034231.75,,
December 2009,11257836.5,1098830.0,,-12034231.75,,
March 2010,8770475.0,1697814.0,,-13593828.0,,
June 2010,21997316.0,2441538.0,,-112082211.0,,
September 2010,10395473.0,2606747.0,,-56968794.0,,
December 2010,18297382.0,3500412.0,,-112494106.0,72493363.0,58456364.0
March 2011,14450716.0,2133744.0,13204356.25,-16361792.0,,
June 2011,15516138.0,2909837.0,13204356.25,-7180563.0,127715668.0,105895795.0
September 2011,23555020.0,2950339.0,13204356.25,-49084542.0,100041492.0,79461196.0
December 2011,20850452.0,2676535.0,13204356.25,-17807671.0,114650508.0,91648162.0
March 2012,19651864.0,2350405.0,15328126.0,-18524116.0,111275054.0,87828077.0
June 2012,21049296.0,2535139.0,14317387.0,-50429654.0,119067289.0,96939209.0
September 2012,24671849.0,2485983.0,15652102.0,-23995506.0,126848868.0,105911689.0
December 2012,20630952.0,2700312.0,15630847.0,-18391132.0,85593786.0,66086783.0
March 2013,17838801.0,2386843.0,13087252.0,-16478204.0,69992224.0,52400282.0
June 2013,18147902.0,2757293.0,13334769.0,-15737704.0,68644902.0,53137677.0
September 2013,17029709.0,2630137.0,11749901.0,-25503127.0,67803053.0,54119410.0
December 2013,22097850.0,2564526.0,13224014.0,-32098297.0,55297126.0,45286919.0
March 2014,11791424.0,1544024.0,8966338.0,-40093963.0,63261362.0,49319131.0
June 2014,12635682.0,1534582.0,9981850.0,-11628516.0,50071252.0,36242806.0
September 2014,12567205.0,1099010.0,8385811.0,-2102576.0,54221945.0,43811795.0
December 2014,9501257.0,1469952.0,6690301.0,-11769618.0,51592332.0,42300825.0
March 2015,6866670.0,1181313.0,5095581.0,-13601090.0,53607717.0,45383951.0
June 2015,8651194.0,1052997.0,6896060.0,-2444313.0,46249340.0,38818971.0
September 2015,4976399.0,598988.0,3902694.0,269344.0,53997879.0,47366829.0
December 2015,10015524.0,1166429.0,6758440.0,-11311451.0,38233561.0,34019129.0
March 2016,6378136.0,1080999.0,5076064.0,-4720248.0,37638718.0,33501348.0
June 2016,6640563.0,1006519.0,5442043.0,-8008132.0,29977603.0,25499943.0
September 2016,3331417.0,233514.0,2878244.0,-1162220.0,34298423.0,29936206.0
December 2016,6435111.0,932156.0,5353824.0,-6325456.0,30688695.0,26408858.0
March 2017,6533179.0,730334.0,5254249.0,-7799388.0,27306054.0,23016714.0
