,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2888000.0,951000.0,1937000.0,708000.0,,
June 2010,2836000.0,960000.0,1876000.0,859000.0,,
September 2010,2869000.0,957000.0,1912000.0,833000.0,,
December 2010,3251000.0,1291000.0,1960000.0,612000.0,29424000.0,28015000.0
March 2011,3524000.0,1352000.0,2172000.0,532000.0,,
June 2011,3491000.0,1276000.0,2215000.0,398000.0,31113000.0,26727000.0
September 2011,3583000.0,1482000.0,2101000.0,130000.0,31612000.0,27409000.0
December 2011,3176000.0,1360000.0,1816000.0,3000.0,31345000.0,26978000.0
March 2012,3642000.0,1392000.0,2250000.0,-1677000.0,23254000.0,19053000.0
June 2012,3423000.0,1427000.0,1996000.0,-57000.0,,
September 2012,3299000.0,1429000.0,1656000.0,-1329000.0,22352000.0,18652000.0
December 2012,5215000.0,1316000.0,1548000.0,-3366000.0,18822000.0,17695000.0
March 2013,3011000.0,1205000.0,1806000.0,-459000.0,18247000.0,17282000.0
June 2013,3544000.0,1117000.0,1785000.0,-624000.0,18513000.0,17489000.0
September 2013,2477000.0,1109000.0,1367000.0,146000.0,19159000.0,18159000.0
December 2013,3146000.0,1155000.0,1420000.0,-1639000.0,17502000.0,16571000.0
March 2014,2851000.0,1149000.0,1689000.0,-343000.0,17421000.0,16552000.0
June 2014,2629000.0,1173000.0,1456000.0,447000.0,18852000.0,17674000.0
September 2014,2661000.0,1217000.0,1444000.0,646000.0,19214000.0,18477000.0
December 2014,2577000.0,1169000.0,1408000.0,349000.0,19332000.0,18341000.0
March 2015,2635000.0,1098000.0,1537000.0,49000.0,17903000.0,16920000.0
June 2015,2658000.0,1243000.0,1415000.0,100000.0,18198000.0,17131000.0
September 2015,2693000.0,1188000.0,1505000.0,439000.0,19104000.0,18068000.0
December 2015,2565000.0,1172000.0,1393000.0,339000.0,19640000.0,18340000.0
March 2016,2703000.0,1125000.0,1578000.0,-168000.0,19566000.0,18130000.0
June 2016,2697000.0,1172000.0,1525000.0,444000.0,19388000.0,17674000.0
September 2016,3022000.0,1358000.0,1664000.0,625000.0,21036000.0,19179000.0
December 2016,3019000.0,1410000.0,1609000.0,755000.0,22776000.0,20838000.0
March 2017,3363000.0,1545000.0,1818000.0,979000.0,22824000.0,20764000.0
June 2017,3934000.0,1771000.0,2163000.0,1206000.0,26776000.0,24742000.0
September 2017,4133000.0,1814000.0,2319000.0,1728000.0,28087000.0,25884000.0
December 2017,3582000.0,1766000.0,1816000.0,1536000.0,30287000.0,27186000.0
March 2018,4072000.0,1879000.0,2193000.0,130000.0,28870000.0,25633000.0
June 2018,4003000.0,1845000.0,2158000.0,486000.0,29772000.0,26845000.0
September 2018,3714000.0,1826000.0,1888000.0,342000.0,29863000.0,27022000.0
December 2018,3829000.0,1811000.0,2018000.0,648000.0,30723000.0,27920000.0
March 2019,3656000.0,1681000.0,1975000.0,26000.0,30910000.0,26043000.0
June 2019,3509000.0,1680000.0,1829000.0,127000.0,29690000.0,24813000.0
September 2019,3042000.0,1507000.0,1535000.0,-844000.0,28079000.0,23598000.0
December 2019,3621000.0,1583000.0,2038000.0,-496000.0,28281000.0,23979000.0
March 2020,3393000.0,1582000.0,1811000.0,-554000.0,27097000.0,23434000.0
June 2020,3317000.0,1614000.0,1703000.0,-1057000.0,26163000.0,22844000.0
September 2020,3377000.0,1567000.0,1810000.0,-707000.0,27023000.0,23925000.0
December 2020,3813000.0,1594000.0,1567000.0,-1646000.0,25592000.0,23250000.0
March 2021,3668000.0,1606000.0,2062000.0,-333000.0,25344000.0,23377000.0
June 2021,3727000.0,1673000.0,2054000.0,-29000.0,26890000.0,24305000.0
September 2021,3946000.0,1730000.0,2216000.0,12000.0,27254000.0,24860000.0
December 2021,3652000.0,1626000.0,2026000.0,-205000.0,29057000.0,25273000.0
March 2022,3664000.0,1616000.0,2048000.0,-1820000.0,26488000.0,22793000.0
June 2022,3485000.0,1557000.0,1928000.0,-657000.0,25538000.0,21956000.0
