,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,67250000.0,5425000.0,,
June 2014,67250000.0,5425000.0,,
September 2014,67250000.0,5425000.0,,
December 2014,67250000.0,5425000.0,,
March 2015,73100000.0,-9800000.0,,
June 2015,91300000.0,33200000.0,,
September 2015,98200000.0,11400000.0,,
December 2015,110700000.0,-5900000.0,668700000.0,442200000.0
March 2016,104600000.0,-5600000.0,794800000.0,558300000.0
June 2016,118000000.0,26900000.0,833300000.0,591800000.0
September 2016,107700000.0,14900000.0,840000000.0,590900000.0
December 2016,116200000.0,-5600000.0,742600000.0,490000000.0
March 2017,113700000.0,-10500000.0,935000000.0,633500000.0
June 2017,126600000.0,44200000.0,991600000.0,693100000.0
September 2017,128100000.0,16900000.0,985000000.0,681800000.0
December 2017,133800000.0,4000000.0,910700000.0,601900000.0
March 2018,131700000.0,-17000000.0,1118600000.0,771300000.0
June 2018,145200000.0,63100000.0,1181000000.0,822700000.0
September 2018,151800000.0,29900000.0,1210700000.0,813100000.0
December 2018,150100000.0,-2100000.0,1168500000.0,765400000.0
March 2019,155800000.0,-24100000.0,1439300000.0,832200000.0
June 2019,166700000.0,64700000.0,1530600000.0,893000000.0
September 2019,165000000.0,34600000.0,1527200000.0,875200000.0
December 2019,166800000.0,2500000.0,1443300000.0,765800000.0
March 2020,167100000.0,-17500000.0,1646500000.0,916200000.0
June 2020,175000000.0,79100000.0,1711100000.0,993400000.0
September 2020,183300000.0,48200000.0,1857200000.0,1115600000.0
December 2020,202800000.0,11500000.0,1695700000.0,851600000.0
March 2021,192300000.0,7400000.0,1906700000.0,1040600000.0
June 2021,225800000.0,123500000.0,2077900000.0,1179700000.0
September 2021,235300000.0,80000000.0,2151800000.0,1255500000.0
December 2021,247200000.0,27500000.0,2116100000.0,1128800000.0
March 2022,230500000.0,32300000.0,2407400000.0,1385900000.0
June 2022,272700000.0,140700000.0,2594300000.0,1498500000.0
