,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,32725000.0,,23300000.0,,
March 2008,32725000.0,,23300000.0,,
June 2008,32725000.0,,23300000.0,,
September 2008,32725000.0,,23300000.0,,
December 2008,29850000.0,950000.0,25575000.0,,
March 2009,29850000.0,950000.0,25575000.0,,
June 2009,29850000.0,950000.0,25575000.0,,
September 2009,29850000.0,950000.0,25575000.0,561100000.0,232900000.0
December 2009,30900000.0,950000.0,29500000.0,,
March 2010,34800000.0,950000.0,29400000.0,,
June 2010,55800000.0,950000.0,13300000.0,,
September 2010,53900000.0,950000.0,20100000.0,1052100000.0,322800000.0
December 2010,49100000.0,1125000.0,27100000.0,1094400000.0,361200000.0
March 2011,54100000.0,1125000.0,33000000.0,1119900000.0,397400000.0
June 2011,51200000.0,1125000.0,22500000.0,1010200000.0,428500000.0
September 2011,56900000.0,1125000.0,23500000.0,1180700000.0,380100000.0
December 2011,60300000.0,1300000.0,31300000.0,1165600000.0,378600000.0
March 2012,60500000.0,1300000.0,,1121900000.0,337900000.0
June 2012,57800000.0,1300000.0,,1057500000.0,276500000.0
September 2012,61500000.0,1300000.0,,1087500000.0,305300000.0
December 2012,86400000.0,3050000.0,,2033000000.0,665700000.0
March 2013,111000000.0,3050000.0,,1964100000.0,637000000.0
June 2013,107100000.0,3050000.0,,1956900000.0,639300000.0
September 2013,104600000.0,3050000.0,,2003200000.0,639400000.0
December 2013,94000000.0,3600000.0,,2003900000.0,630500000.0
March 2014,99900000.0,3600000.0,,1994100000.0,625300000.0
June 2014,97700000.0,3600000.0,,1991400000.0,645900000.0
September 2014,91500000.0,3600000.0,,1918500000.0,637800000.0
December 2014,91200000.0,3175000.0,,1884200000.0,629100000.0
March 2015,91700000.0,3175000.0,,1788300000.0,592400000.0
June 2015,79100000.0,3175000.0,,1804800000.0,591900000.0
September 2015,68600000.0,3175000.0,,1808100000.0,604100000.0
December 2015,82100000.0,3150000.0,,1842800000.0,575700000.0
March 2016,87300000.0,3150000.0,,1991000000.0,587400000.0
June 2016,87200000.0,3150000.0,,1939700000.0,562800000.0
September 2016,89900000.0,3150000.0,,1960900000.0,600300000.0
December 2016,82800000.0,2975000.0,,1877700000.0,560200000.0
March 2017,85600000.0,2975000.0,,1893200000.0,577400000.0
June 2017,86300000.0,2975000.0,,1954100000.0,609500000.0
September 2017,89700000.0,2975000.0,,1956500000.0,593600000.0
December 2017,89100000.0,2925000.0,18100000.0,2009100000.0,646700000.0
March 2018,98300000.0,2925000.0,-21900000.0,1989400000.0,680700000.0
June 2018,98400000.0,2925000.0,35900000.0,1933600000.0,669500000.0
September 2018,93100000.0,2925000.0,,1864600000.0,610600000.0
December 2018,90700000.0,2650000.0,28300000.0,1870200000.0,613400000.0
March 2019,93700000.0,2650000.0,38000000.0,1885500000.0,650400000.0
June 2019,90800000.0,2650000.0,30400000.0,1890600000.0,658200000.0
September 2019,104500000.0,2650000.0,,2228600000.0,1023200000.0
December 2019,157400000.0,4650000.0,-3100000.0,4420700000.0,1222100000.0
March 2020,136000000.0,4650000.0,-74000000.0,4190700000.0,1364100000.0
June 2020,118500000.0,4650000.0,24000000.0,4029900000.0,1244500000.0
September 2020,126300000.0,4650000.0,,3987400000.0,1369700000.0
December 2020,131600000.0,5350000.0,76400000.0,4015300000.0,1355300000.0
