,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5829000.0,-3350000.0,,
June 2010,8045000.0,-71182000.0,,
September 2010,9117000.0,-79710000.0,,
December 2010,5196000.0,37638000.0,497153000.0,57069000.0
March 2011,5057000.0,-61007000.0,,
June 2011,6142000.0,-65385000.0,478170000.0,40394000.0
September 2011,5006000.0,-69456000.0,467713000.0,35009000.0
December 2011,5216000.0,-68280000.0,463669000.0,26472000.0
March 2012,5596000.0,-28485000.0,457139000.0,21253000.0
June 2012,5087000.0,-47794000.0,451165000.0,18790000.0
September 2012,11056000.0,-55596000.0,444137000.0,11969000.0
