,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3613500.0,12000.0,3601500.0,-381750.0,,
June 2009,3613500.0,12000.0,3601500.0,-381750.0,,
September 2009,3613500.0,12000.0,3601500.0,-381750.0,,
December 2009,3613500.0,12000.0,3601500.0,-381750.0,,
March 2010,1974000.0,20000.0,1954000.0,-567000.0,,
June 2010,2361000.0,227000.0,2134000.0,-314000.0,,
September 2010,2509000.0,406000.0,2103000.0,-1962000.0,,
December 2010,1961000.0,324000.0,1637000.0,-725000.0,28744000.0,28382000.0
March 2011,1791000.0,357000.0,1434000.0,-894000.0,,
June 2011,1670000.0,394000.0,1276000.0,-822000.0,23950000.0,23593000.0
September 2011,1640000.0,384000.0,1256000.0,-413000.0,23972000.0,23609000.0
December 2011,1966000.0,453000.0,1513000.0,-359000.0,26211000.0,25831000.0
March 2012,2084000.0,500000.0,1584000.0,105000.0,27181000.0,26864000.0
June 2012,2370000.0,496000.0,1874000.0,-265000.0,25265000.0,24683000.0
September 2012,2331000.0,527000.0,1804000.0,-1189000.0,23777000.0,23167000.0
December 2012,2508000.0,100000.0,1813000.0,-1151000.0,22121000.0,21525000.0
March 2013,2141000.0,398000.0,1743000.0,-709000.0,21032000.0,20519000.0
June 2013,2299000.0,500000.0,1799000.0,-47000.0,19748000.0,19336000.0
September 2013,1793000.0,221000.0,1572000.0,34000.0,20096000.0,19663000.0
December 2013,1854000.0,217000.0,1637000.0,125000.0,20669000.0,20290000.0
March 2014,2012000.0,227000.0,1785000.0,55000.0,21110000.0,20904000.0
June 2014,1894000.0,157000.0,1737000.0,109000.0,21257000.0,21044000.0
September 2014,1923000.0,125000.0,1798000.0,-633000.0,20438000.0,20239000.0
December 2014,2138000.0,79000.0,2059000.0,730000.0,26004000.0,25836000.0
March 2015,1896000.0,0.0,1896000.0,532000.0,27466000.0,27292000.0
June 2015,2205000.0,0.0,2205000.0,-678000.0,20931000.0,20686000.0
September 2015,2084000.0,0.0,2084000.0,-138000.0,21937000.0,21672000.0
December 2015,2154000.0,0.0,2154000.0,-959000.0,20981000.0,20696000.0
March 2016,1857000.0,0.0,1857000.0,-903000.0,18647000.0,18303000.0
June 2016,1695333.3333333333,0.0,1973000.0,-1035000.0,16995000.0,16587000.0
September 2016,1695333.3333333333,0.0,1775000.0,-945000.0,16458000.0,15993000.0
December 2016,1695333.3333333333,0.0,1338000.0,48000.0,16026000.0,15510000.0
March 2017,1615250.0,,1362000.0,-653000.0,14912000.0,14382000.0
June 2017,1615250.0,,1373000.0,-812000.0,13536000.0,13053000.0
September 2017,1615250.0,,3990000.0,-1761000.0,12839000.0,12398000.0
December 2017,1615250.0,,1369000.0,-993000.0,12357000.0,14852000.0
March 2018,,,3653000.0,-2766000.0,28963000.0,17965000.0
June 2018,,,4093000.0,-2944000.0,28821000.0,17356000.0
September 2018,,,4604000.0,-3731000.0,28680000.0,10538000.0
December 2018,,,-2620000.0,-17830000.0,13691000.0,11567000.0
March 2019,,,2713000.0,-3659000.0,13892000.0,7622000.0
June 2019,,,5951000.0,-5614000.0,13241000.0,7302000.0
September 2019,,,3903000.0,-3324000.0,29571000.0,16886000.0
December 2019,,,7726000.0,-8419000.0,27849000.0,16488000.0
March 2020,,,7126000.0,10338000.0,,
June 2020,,,6451000.0,-1977000.0,,
September 2020,,,6473000.0,-1447000.0,,
December 2020,,,7147000.0,-2637000.0,,
March 2021,,,6836000.0,-1652000.0,,
June 2021,,,6816000.0,-2107000.0,,
September 2021,,,7334000.0,-891000.0,,
December 2021,,,9028000.0,-6471000.0,,
