,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2000,471201.3,-474123.6923076923,,
September 2000,471201.3,-474123.6923076923,,
December 2000,471201.3,-474123.6923076923,,
March 2001,471201.3,-474123.6923076923,,
June 2001,471201.3,-474123.6923076923,,
September 2001,471201.3,-474123.6923076923,,
December 2001,471201.3,-474123.6923076923,,
March 2002,471201.3,-474123.6923076923,,
June 2002,471201.3,-474123.6923076923,,
September 2002,471201.3,-474123.6923076923,,
December 2002,471201.3,-474123.6923076923,,
March 2003,471201.3,-474123.6923076923,,
June 2003,471201.3,-474123.6923076923,,
September 2003,471201.3,-474123.6923076923,,
December 2003,471201.3,-474123.6923076923,,
March 2004,471201.3,-474123.6923076923,,
June 2004,471201.3,-474123.6923076923,,
September 2004,471201.3,-474123.6923076923,,
December 2004,471201.3,-474123.6923076923,,
March 2005,471201.3,-474123.6923076923,,
June 2005,471201.3,-474123.6923076923,,
September 2005,471201.3,-474123.6923076923,,
December 2005,471201.3,-474123.6923076923,,
March 2006,471201.3,-474123.6923076923,,
June 2006,471201.3,-474123.6923076923,,
September 2006,471201.3,-474123.6923076923,,
December 2006,471201.3,-474123.6923076923,,
March 2007,471201.3,-474123.6923076923,,
June 2007,471201.3,-474123.6923076923,,
September 2007,471201.3,-474123.6923076923,,
December 2007,471201.3,-474123.6923076923,,
March 2008,471201.3,-474123.6923076923,,
June 2008,471201.3,-474123.6923076923,,
September 2008,471201.3,-474123.6923076923,,
December 2008,471201.3,-474123.6923076923,,
March 2009,471201.3,-474123.6923076923,,
June 2009,471201.3,-474123.6923076923,,
September 2009,471201.3,-474123.6923076923,,
December 2009,471201.3,-474123.6923076923,,
March 2010,12523.5,-12523.5,,
June 2010,12523.5,-12523.5,,
September 2010,10789.0,-10789.0,,
December 2010,471201.3,-58341.0,250415.0,6801.0
March 2011,47822.5,-47822.5,,
June 2011,47822.5,-47822.5,,
September 2011,71693.0,-71693.0,248907.0,11103.0
