,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,1488425000.0,470850000.0,,
September 2007,1488425000.0,470850000.0,,
December 2007,1488425000.0,470850000.0,,
March 2008,1488425000.0,470850000.0,,
June 2008,1856400000.0,510500000.0,,
September 2008,1546800000.0,391000000.0,,
December 2008,1352100000.0,243800000.0,,
March 2009,1394300000.0,341400000.0,,
June 2009,1546000000.0,513000000.0,13249600000.0,9734000000.0
September 2009,1478600000.0,375400000.0,13190600000.0,9606900000.0
December 2009,1563000000.0,497000000.0,13358400000.0,9765600000.0
March 2010,1738400000.0,521600000.0,13576300000.0,10088000000.0
June 2010,1673000000.0,559000000.0,14419300000.0,10959200000.0
September 2010,1611000000.0,457000000.0,14051000000.0,10531000000.0
December 2010,1637000000.0,523000000.0,14464000000.0,10916000000.0
March 2011,1772000000.0,594000000.0,14478000000.0,10785000000.0
June 2011,1823000000.0,645000000.0,14998000000.0,11297000000.0
September 2011,1820000000.0,469000000.0,14803000000.0,11039000000.0
December 2011,1708000000.0,560000000.0,14565000000.0,10725000000.0
March 2012,2080000000.0,549000000.0,14794000000.0,10932000000.0
June 2012,2153000000.0,567000000.0,15465000000.0,11845000000.0
September 2012,1836000000.0,384000000.0,15114000000.0,11136000000.0
December 2012,1863000000.0,866000000.0,15171000000.0,11435000000.0
March 2013,1928000000.0,668000000.0,15615000000.0,11789000000.0
June 2013,2056000000.0,780000000.0,17584000000.0,13626000000.0
September 2013,2091000000.0,534000000.0,17674000000.0,13618000000.0
December 2013,2166000000.0,685000000.0,17820000000.0,13607000000.0
March 2014,2453000000.0,694000000.0,17803000000.0,13410000000.0
June 2014,2480000000.0,962000000.0,18594000000.0,13696000000.0
September 2014,2438000000.0,655000000.0,18521000000.0,13540000000.0
December 2014,2379000000.0,791000000.0,19167000000.0,14033000000.0
March 2015,2595000000.0,865000000.0,20541000000.0,15207000000.0
June 2015,2577000000.0,1179000000.0,21600000000.0,15976000000.0
September 2015,2560000000.0,785000000.0,20766000000.0,15238000000.0
December 2015,2566000000.0,950000000.0,22583000000.0,16755000000.0
March 2016,2766000000.0,846000000.0,20987000000.0,15256000000.0
June 2016,2897000000.0,1249000000.0,21396000000.0,15025000000.0
September 2016,2505000000.0,842000000.0,21156000000.0,14589000000.0
December 2016,2496000000.0,1141000000.0,22652000000.0,16011000000.0
March 2017,2665000000.0,1008000000.0,23152000000.0,16205000000.0
June 2017,2856000000.0,950000000.0,23259000000.0,16061000000.0
September 2017,2768000000.0,767000000.0,23647000000.0,16192000000.0
December 2017,2767000000.0,-921000000.0,24055000000.0,16582000000.0
March 2018,3120000000.0,1137000000.0,22552000000.0,15355000000.0
June 2018,3063000000.0,1092000000.0,22536000000.0,15134000000.0
September 2018,3142000000.0,847000000.0,22483000000.0,15501000000.0
December 2018,3091000000.0,1101000000.0,22677000000.0,15566000000.0
March 2019,3406000000.0,989000000.0,22921000000.0,15796000000.0
June 2019,3328000000.0,1367000000.0,23717000000.0,16525000000.0
September 2019,3324000000.0,1115000000.0,26249000000.0,16228000000.0
December 2019,3283000000.0,847000000.0,26602000000.0,16369000000.0
March 2020,3191000000.0,-790000000.0,26220000000.0,15744000000.0
June 2020,2975000000.0,1518000000.0,31342000000.0,20556000000.0
September 2020,3267000000.0,1251000000.0,33258000000.0,21937000000.0
December 2020,3041000000.0,1449000000.0,34836000000.0,23607000000.0
March 2021,3742000000.0,1509000000.0,36185000000.0,24700000000.0
June 2021,3572000000.0,1874000000.0,37740000000.0,26291000000.0
September 2021,3759000000.0,1337000000.0,37917000000.0,26390000000.0
December 2021,3438000000.0,1396000000.0,38917000000.0,27177000000.0
March 2022,4035000000.0,1439000000.0,38577000000.0,26962000000.0
June 2022,3920000000.0,1468000000.0,40321000000.0,28213000000.0
