,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,55000000.0,360750000.0,804500000.0,,
June 2019,55000000.0,360750000.0,804500000.0,,
September 2019,55000000.0,360750000.0,804500000.0,,
December 2019,55000000.0,360750000.0,804500000.0,,
March 2020,45000000.0,317000000.0,703000000.0,,
June 2020,51000000.0,284000000.0,542000000.0,,
September 2020,54000000.0,321000000.0,547000000.0,,
December 2020,60000000.0,434000000.0,368000000.0,10109000000.0,3567000000.0
March 2021,67000000.0,382000000.0,399000000.0,9642000000.0,2977000000.0
June 2021,76000000.0,416000000.0,427000000.0,10908000000.0,3911000000.0
September 2021,111000000.0,388000000.0,323000000.0,11335000000.0,4329000000.0
December 2021,189000000.0,482000000.0,202000000.0,10681000000.0,3760000000.0
March 2022,96000000.0,371000000.0,348000000.0,10597000000.0,3719000000.0
June 2022,,423000000.0,234000000.0,10614000000.0,3774000000.0
